read_id	rq	qv	read_length	iden
m21038_251022_065109/168103231/ccs	0.999997	55.2288	9591	98.94
m21038_250922_054922/166270109/ccs	0.999983	47.6955	12140	98.48
m21038_251022_065109/251990755/ccs	0.999998	56.9897	7878	98.37
m21038_251022_065109/138020597/ccs	0.99737	25.8004	5975	98.41
m21038_250922_054922/235997537/ccs	0.996321	24.3427	10058	98.25
m21038_251022_065109/25428563/ccs	1	60	4452	98.15
m21038_250922_054922/51972835/ccs	0.999879	39.1721	3621	98.15
m21038_251022_065109/17433186/ccs	0.99503	23.0364	10964	98.35
m21038_250922_054922/97589046/ccs	0.999945	42.5964	10622	98.13
m21038_251022_065109/175445524/ccs	0.999934	41.8046	5405	99.00
m21038_251022_065109/125112307/ccs	0.999873	38.962	9203	98.13
m21038_251022_065109/171905071/ccs	0.999246	31.2263	14063	98.15
m21038_250922_054922/261752663/ccs	0.999979	46.7778	4355	98.19
m21038_250922_054922/235340964/ccs	0.999837	37.8781	6476	98.23
m21038_250922_054922/38671784/ccs	0.999647	34.5223	22465	99.59
m21038_250922_054922/158995401/ccs	0.999948	42.84	15990	99.52
m21038_250922_054922/7016802/ccs	0.999256	31.2843	6030	99.60
m21038_250922_054922/57803046/ccs	0.998165	27.3636	22465	99.58
m21038_250922_054922/116589245/ccs	0.998018	27.029	21540	99.47
m21038_250922_054922/58523789/ccs	0.999386	32.1183	19266	99.58
m21038_250922_054922/87556976/ccs	0.999872	38.9279	13945	99.53
m21038_250922_054922/153618545/ccs	0.998146	27.3189	9535	99.69
m21038_251022_065109/117380956/ccs	0.999858	38.4771	18204	99.59
m21038_251022_065109/222041907/ccs	0.999956	43.5655	13221	99.54
m21038_251022_065109/5441109/ccs	0.991178	20.5443	13034	99.35
m21038_250922_054922/188157237/ccs	0.999344	31.831	29193	99.52
m21038_250922_054922/244581652/ccs	0.995453	23.4228	24374	99.51
m21038_250922_054922/262603316/ccs	0.999759	36.1798	21527	99.56
m21038_250922_054922/46861454/ccs	0.999913	40.6048	13742	99.66
m21038_250922_054922/25039126/ccs	0.999917	40.8092	10915	99.68
m21038_250922_054922/186318884/ccs	0.998927	29.694	29153	99.55
m21038_250922_054922/133892103/ccs	0.994347	22.4772	23239	99.48
m21038_250922_054922/142344822/ccs	0.999702	35.2578	3619	99.57
m21038_251022_065109/182980235/ccs	0.99665	24.7496	37728	99.51
m21038_251022_065109/218629616/ccs	0.999846	38.1248	13766	99.53
m21038_251022_065109/86772219/ccs	0.999964	44.437	11968	99.53
m21038_250922_054922/18481400/ccs	0.99996	43.9794	16761	99.59
m21038_251022_065109/84283131/ccs	0.999985	48.2391	13052	99.65
m21038_250922_054922/196347192/ccs	0.999835	37.8252	18795	99.66
m21038_251022_065109/56498094/ccs	0.993889	22.1389	6435	99.41
m21038_250922_054922/109511975/ccs	0.999985	48.2391	13387	99.64
m21038_250922_054922/149424785/ccs	0.997786	26.5482	10554	99.60
m21038_251022_065109/15340443/ccs	0.999696	35.1713	22669	99.63
m21038_250922_054922/166528628/ccs	0.997829	26.6334	14068	99.64
m21038_251022_065109/127141155/ccs	0.999999	60	6402	99.31
m21038_251022_065109/155390966/ccs	0.999428	32.426	6284	99.59
m21038_250922_054922/171509369/ccs	0.99456	22.644	14045	99.61
m21038_250922_054922/158597578/ccs	0.999999	60	6328	99.65
m21038_250922_054922/98568132/ccs	0.999686	35.0307	8316	99.70
m21038_250922_054922/196542656/ccs	0.999672	34.8413	5398	99.57
m21038_250922_054922/247270005/ccs	0.999988	49.2082	5633	99.64
m21038_251022_065109/262146824/ccs	0.999566	33.6251	25156	99.60
m21038_251022_065109/189403707/ccs	1	60	6450	99.71
m21038_251022_065109/188350619/ccs	0.990205	20.09	27155	99.56
m21038_250922_054922/151851354/ccs	0.999757	36.1439	5368	99.72
m21038_250922_054922/60689401/ccs	0.997514	26.045	4819	99.69
m21038_251022_065109/126223686/ccs	0.996559	24.6332	22726	99.65
m21038_251022_065109/237897495/ccs	0.992976	21.5342	20706	99.63
m21038_251022_065109/59443648/ccs	1	60	5002	99.72
m21038_251022_065109/228068781/ccs	0.999502	33.0277	23870	99.65
m21038_250922_054922/186254855/ccs	0.997807	26.5896	24146	99.63
m21038_251022_065109/167449001/ccs	0.999128	30.5948	6965	99.81
m21038_251022_065109/44043497/ccs	0.996609	24.6967	19203	99.70
m21038_251022_065109/144311861/ccs	0.997482	25.9894	17488	99.72
m21038_250922_054922/221184652/ccs	0.999842	38.0134	8235	99.78
m21038_250922_054922/129044468/ccs	0.999703	35.2724	15451	99.73
m21038_250922_054922/17301678/ccs	0.999996	53.9794	8653	99.79
m21038_251022_065109/145360382/ccs	0.99858	28.4771	20730	99.62
m21038_251022_065109/238422670/ccs	0.999712	35.4061	22700	99.66
m21038_251022_065109/29951305/ccs	0.999997	55.2288	5686	99.82
m21038_251022_065109/236913660/ccs	1	60	4609	99.78
m21038_250922_054922/176689545/ccs	0.999628	34.2946	1926	99.84
m21038_250922_054922/140378827/ccs	0.999472	32.7737	18830	99.66
m21038_251022_065109/50987828/ccs	0.999873	38.962	15131	99.76
m21038_251022_065109/159974661/ccs	0.999996	53.9794	10906	99.73
m21038_251022_065109/174656439/ccs	0.994287	22.4314	23835	99.57
m21038_250922_054922/194647907/ccs	0.999979	46.7778	14733	99.74
m21038_251022_065109/201001961/ccs	0.999837	37.8781	5994	99.83
m21038_250922_054922/65604466/ccs	0.999901	40.0436	8108	99.78
m21038_251022_065109/6950904/ccs	0.999615	34.1454	25747	99.48
m21038_251022_065109/122034025/ccs	0.999471	32.7654	11337	99.74
m21038_250922_054922/176952998/ccs	0.997136	25.4303	22578	99.61
m21038_251022_065109/90049554/ccs	0.999963	44.318	4300	99.81
m21038_251022_065109/56169227/ccs	0.999456	32.644	24269	99.62
m21038_250922_054922/258278997/ccs	0.993325	21.7555	9004	99.73
m21038_250922_054922/97650781/ccs	0.998161	27.3542	19105	99.63
m21038_251022_065109/63901780/ccs	0.999567	33.6351	16662	99.73
m21038_250922_054922/181274344/ccs	0.999987	48.8606	5518	99.80
m21038_250922_054922/192350454/ccs	0.999988	49.2082	5702	99.82
m21038_250922_054922/258018170/ccs	0.999974	45.8503	10739	99.77
m21038_251022_065109/179244946/ccs	0.999998	56.9897	3665	99.84
m21038_251022_065109/72554043/ccs	0.99989	39.5861	4750	99.79
m21038_250922_054922/12650758/ccs	0.995765	23.7315	19420	99.61
m21038_251022_065109/128717093/ccs	0.995301	23.2799	4318	99.70
m21038_250922_054922/218038893/ccs	0.999935	41.8709	16024	99.71
m21038_250922_054922/159190684/ccs	1	60	4159	99.81
m21038_250922_054922/226887685/ccs	0.999952	43.1876	13832	99.72
m21038_250922_054922/224921222/ccs	0.999978	46.5758	7448	99.57
m21038_251022_065109/119341399/ccs	0.999702	35.2578	17781	99.64
m21038_251022_065109/245565241/ccs	0.999957	43.6653	7925	99.75
m21038_250922_054922/81794621/ccs	0.999544	33.4104	15714	99.62
m21038_250922_054922/87687552/ccs	0.999562	33.5853	3971	99.70
m21038_251022_065109/47385892/ccs	0.999897	39.8716	6191	99.79
m21038_251022_065109/264700361/ccs	0.999742	35.8838	16497	99.71
m21038_251022_065109/266340161/ccs	0.999811	37.2354	15840	99.50
m21038_251022_065109/46469115/ccs	0.999868	38.7943	11704	99.79
m21038_251022_065109/16255150/ccs	0.999762	36.2342	21615	99.61
m21038_250922_054922/87033825/ccs	0.999254	31.2726	18712	99.59
m21038_250922_054922/134547673/ccs	0.998938	29.7388	29853	99.55
m21038_251022_065109/169609177/ccs	0.999853	38.3268	6359	99.75
m21038_251022_065109/250941183/ccs	0.996239	24.247	30185	99.53
m21038_250922_054922/163975266/ccs	0.999995	53.0103	5017	99.76
m21038_251022_065109/22353373/ccs	0.995412	23.3838	17207	99.52
m21038_251022_065109/127469540/ccs	0.999732	35.7187	17111	99.49
m21038_250922_054922/35849139/ccs	0.998269	27.617	6582	99.76
m21038_250922_054922/69797178/ccs	0.99722	25.5596	30179	99.68
m21038_251022_065109/237702252/ccs	0.999871	38.8941	16392	99.66
m21038_251022_065109/206311033/ccs	0.999205	30.9963	22238	99.62
m21038_250922_054922/208212534/ccs	0.999695	35.157	7964	99.79
m21038_250922_054922/174657397/ccs	0.99729	25.6703	20644	99.56
m21038_251022_065109/124260114/ccs	0.99987	38.8606	4720	99.83
m21038_251022_065109/195631035/ccs	0.999	30	28536	99.52
m21038_250922_054922/198838847/ccs	0.999786	36.6959	8440	99.73
m21038_251022_065109/176166425/ccs	0.999967	44.8149	14991	99.61
m21038_250922_054922/196281811/ccs	0.999759	36.1798	15501	99.68
m21038_251022_065109/37421202/ccs	0.99998	46.9897	8420	99.47
m21038_250922_054922/143132339/ccs	0.999875	39.0309	10169	99.77
m21038_251022_065109/108200325/ccs	0.997959	26.9016	16735	99.62
m21038_251022_065109/122949873/ccs	0.999989	49.5861	5904	99.71
m21038_251022_065109/68686452/ccs	0.998928	29.6981	16726	99.62
m21038_251022_065109/63374953/ccs	0.999987	48.8606	11861	99.70
m21038_250922_054922/175572363/ccs	0.999964	44.437	8866	99.73
m21038_250922_054922/20583627/ccs	0.999882	39.2812	10430	99.59
m21038_250922_054922/105058903/ccs	1	60	3336	99.76
m21038_251022_065109/112591020/ccs	0.999801	37.0115	14199	99.65
m21038_250922_054922/193070420/ccs	0.999757	36.1439	13040	99.65
m21038_250922_054922/219746301/ccs	0.999923	41.1351	5881	99.56
m21038_250922_054922/186976207/ccs	0.99989	39.5861	16736	99.61
m21038_251022_065109/135858951/ccs	0.998877	29.4962	14274	99.62
m21038_250922_054922/149624589/ccs	0.99988	39.2082	8595	99.68
m21038_250922_054922/147720683/ccs	0.998885	29.5273	17744	99.58
m21038_250922_054922/142676411/ccs	0.997489	26.0015	27713	99.88
m21038_250922_054922/157553425/ccs	0.998991	29.9611	6935	99.65
m21038_251022_065109/34280310/ccs	0.999936	41.9382	13955	99.84
m21038_250922_054922/225575343/ccs	0.9999	40	16942	99.49
m21038_251022_065109/42336562/ccs	0.9999	40	12222	99.62
m21038_251022_065109/45091943/ccs	0.999933	41.7393	15472	99.86
m21038_250922_054922/86710053/ccs	0.999849	38.2102	17627	99.58
m21038_250922_054922/218367103/ccs	0.999775	36.4782	4840	99.69
m21038_250922_054922/187633616/ccs	0.999582	33.7882	3958	99.72
m21038_250922_054922/7082805/ccs	0.999895	39.7881	7659	99.67
m21038_250922_054922/176489046/ccs	0.999703	35.2724	11547	99.66
m21038_251022_065109/140970520/ccs	0.999919	40.9151	11870	99.54
m21038_250922_054922/173675038/ccs	0.999991	50.4576	5064	99.72
m21038_251022_065109/91164696/ccs	0.991272	20.5909	8878	99.69
m21038_250922_054922/28707901/ccs	0.999999	60	3720	99.73
m21038_250922_054922/124389153/ccs	0.999972	45.5284	8633	99.71
m21038_250922_054922/77335358/ccs	0.999739	35.8336	3462	99.71
m21038_251022_065109/214698457/ccs	0.999894	39.7469	5484	99.67
m21038_250922_054922/221512872/ccs	0.99912	30.5552	13383	99.62
m21038_250922_054922/123668923/ccs	0.999653	34.5967	4815	99.71
m21038_251022_065109/224920468/ccs	0.995252	23.2349	13128	99.53
m21038_250922_054922/36901759/ccs	0.999871	38.8941	8542	99.67
m21038_250922_054922/70323006/ccs	0.99991	40.4576	3166	99.65
m21038_250922_054922/116199395/ccs	0.997869	26.7142	7965	99.66
m21038_251022_065109/168431645/ccs	0.999868	38.7943	11483	99.57
m21038_250922_054922/52696811/ccs	0.999836	37.8516	16997	99.96
m21038_250922_054922/235734110/ccs	0.999984	47.9588	5059	99.66
m21038_251022_065109/71438352/ccs	0.999986	48.5387	2885	99.72
m21038_251022_065109/157816710/ccs	0.999412	32.3062	17684	99.97
m21038_250922_054922/199820194/ccs	0.99996	43.9794	7860	99.66
m21038_250922_054922/72876778/ccs	1	60	5660	100.00
m21038_251022_065109/180164523/ccs	0.999982	47.4473	8474	99.53
m21038_250922_054922/139002041/ccs	0.999963	44.318	11093	99.58
m21038_251022_065109/236589064/ccs	0.999971	45.376	12917	99.98
m21038_250922_054922/71435311/ccs	1	60	2951	99.73
m21038_251022_065109/73272538/ccs	0.999793	36.8403	12480	99.57
m21038_250922_054922/201196342/ccs	0.999943	42.4413	13759	99.56
m21038_250922_054922/220531495/ccs	1	60	4748	99.73
m21038_251022_065109/195498718/ccs	0.999964	44.437	8011	99.99
m21038_250922_054922/224659332/ccs	0.999883	39.3181	14201	99.57
m21038_251022_065109/243865325/ccs	0.999977	46.3827	7584	99.64
m21038_251022_065109/264505703/ccs	0.999846	38.1248	15095	99.55
m21038_251022_065109/12455387/ccs	0.999967	44.8149	8440	99.98
m21038_251022_065109/180946011/ccs	0.998917	29.6537	5408	99.70
m21038_250922_054922/258017999/ccs	0.99816	27.3518	3218	99.69
m21038_250922_054922/48630193/ccs	0.996607	24.6942	10545	99.50
m21038_250922_054922/9835178/ccs	0.999217	31.0624	7217	99.57
m21038_250922_054922/143851704/ccs	0.999963	44.318	8500	99.49
m21038_250922_054922/157290737/ccs	0.999986	48.5387	9921	99.56
m21038_251022_065109/211553877/ccs	0.999473	32.7819	10519	99.52
