read_id	rq	qv	read_length	iden
m21038_250829_055510/110888500/ccs	0.99806	27.122	14224	99.96
m21038_250926_075351/63308538/ccs	0.999989	49.5861	4535	99.43
m21038_250829_055510/147130926/ccs	0.999817	37.3755	16553	99.30
m21038_250829_055510/86052652/ccs	0.999961	44.0894	9503	99.14
m21038_250829_055510/131269399/ccs	0.999924	41.1919	4772	98.91
m21038_250926_075351/20711137/ccs	1	60	3449	99.45
m21038_250926_075351/227346154/ccs	0.998256	27.5845	13732	99.29
m21038_250829_055510/237700727/ccs	0.999979	46.7778	7329	100.00
m21038_250926_075351/80417064/ccs	0.999944	42.5181	8802	99.12
m21038_250829_055510/230230363/ccs	1	60	4877	99.53
m21038_250926_075351/92082310/ccs	0.999984	47.9588	3501	98.86
m21038_250829_055510/66852246/ccs	0.999993	51.549	6450	99.02
m21038_250829_055510/116393315/ccs	0.999989	49.5861	7957	100.00
m21038_250829_055510/113774369/ccs	0.999975	46.0206	12929	99.31
m21038_250926_075351/150866588/ccs	0.999502	33.0277	16476	99.37
m21038_250829_055510/204604227/ccs	0.999655	34.6218	5198	99.09
m21038_250829_055510/114821496/ccs	1	60	3283	99.30
m21038_250829_055510/59704049/ccs	0.999997	55.2288	4844	100.00
m21038_250926_075351/52958443/ccs	0.999949	42.9243	8689	99.99
m21038_250829_055510/219219436/ccs	0.999827	37.6195	9899	99.32
m21038_250829_055510/56952651/ccs	0.997413	25.872	4393	99.98
m21038_250926_075351/144903847/ccs	0.999477	32.815	2853	99.42
m21038_250829_055510/91162649/ccs	0.999992	50.9691	9397	99.99
m21038_250926_075351/146540273/ccs	0.999932	41.6749	6341	99.98
m21038_250926_075351/68424901/ccs	0.999979	46.7778	7166	99.30
m21038_250926_075351/41226910/ccs	0.999971	45.376	10340	99.99
m21038_250829_055510/186057302/ccs	0.999961	44.0894	8340	99.99
m21038_250829_055510/65540357/ccs	0.999967	44.8149	13397	99.45
m21038_250926_075351/38013235/ccs	0.999999	60	7264	99.99
m21038_250829_055510/73007997/ccs	0.999984	47.9588	8416	99.99
m21038_250926_075351/214501655/ccs	1	60	3714	99.97
m21038_250926_075351/175311179/ccs	0.999998	56.9897	8087	99.98
m21038_250926_075351/244714190/ccs	0.999871	38.8941	9726	99.98
m21038_250926_075351/252839540/ccs	1	60	4486	99.98
m21038_250829_055510/218628806/ccs	0.999032	30.1412	5593	99.98
m21038_250829_055510/60819063/ccs	0.99507	23.0715	4878	99.61
m21038_250926_075351/109709212/ccs	0.999991	50.4576	5116	99.73
m21038_250829_055510/22676537/ccs	1	60	3038	100.00
m21038_250926_075351/4983949/ccs	0.998258	27.5895	6123	99.93
m21038_250926_075351/156701143/ccs	0.999999	60	3788	100.00
m21038_250926_075351/101193335/ccs	0.999999	60	4426	99.98
m21038_250926_075351/153425339/ccs	0.999376	32.0482	3804	99.97
m21038_250926_075351/127603296/ccs	0.999512	33.1158	7663	99.97
m21038_250926_075351/221448203/ccs	0.999292	31.4997	4948	99.98
m21038_250829_055510/265028777/ccs	1	60	4428	98.42
m21038_250829_055510/36637203/ccs	0.999991	50.4576	9892	98.73
m21038_250829_055510/65994899/ccs	0.999853	38.3268	5457	97.05
m21038_250926_075351/84413770/ccs	0.999831	37.7211	7640	98.73
m21038_250926_075351/158601252/ccs	0.999868	38.7943	5634	98.65
m21038_250829_055510/153946347/ccs	0.998627	28.6233	7063	97.55
m21038_250926_075351/116916531/ccs	0.999704	35.2871	5412	97.56
m21038_250829_055510/121241923/ccs	0.999507	33.0715	13144	99.96
m21038_250926_075351/143397885/ccs	1	60	4470	100.00
m21038_250926_075351/99486048/ccs	1	60	5226	99.39
m21038_250926_075351/99095013/ccs	0.999943	42.4413	3597	99.50
m21038_250926_075351/123012976/ccs	0.999999	60	6175	99.98
m21038_250926_075351/63571086/ccs	0.999293	31.5058	6964	99.99
m21038_250829_055510/78710513/ccs	0.999989	49.5861	8076	99.37
m21038_250926_075351/107675706/ccs	0.998518	28.2915	22015	98.83
m21038_250926_075351/225378514/ccs	0.999678	34.9214	19630	98.74
m21038_250926_075351/256903954/ccs	0.99937	32.0066	15050	98.70
m21038_250829_055510/57480469/ccs	0.994866	22.8954	14804	98.72
m21038_250926_075351/133696370/ccs	0.993533	21.893	2936	98.43
m21038_250926_075351/91951277/ccs	0.997579	26.1601	11588	99.36
m21038_250926_075351/123343340/ccs	0.999969	45.0864	6108	99.51
m21038_250829_055510/161614417/ccs	0.998837	29.3442	5763	99.50
m21038_250926_075351/57738991/ccs	0.999977	46.3827	12662	99.45
m21038_250829_055510/228985538/ccs	0.994411	22.5267	20806	99.46
m21038_250829_055510/125633233/ccs	0.99766	26.3078	30289	99.46
m21038_250926_075351/117113855/ccs	0.99993	41.549	6848	98.91
m21038_250926_075351/83100040/ccs	0.999281	31.4327	19959	98.78
m21038_250829_055510/44106098/ccs	0.998762	29.0728	7506	99.39
m21038_250926_075351/77005673/ccs	0.999753	36.073	22601	99.79
m21038_250926_075351/78646609/ccs	0.994562	22.6456	29230	99.58
m21038_250926_075351/54789888/ccs	0.99351	21.8776	3003	99.57
m21038_250926_075351/93456506/ccs	0.998148	27.3236	3397	99.67
m21038_250926_075351/57149952/ccs	0.998857	29.4195	26545	98.76
m21038_250926_075351/74188474/ccs	0.999944	42.5181	6662	98.91
m21038_250829_055510/223087420/ccs	0.998962	29.838	22211	98.79
m21038_250829_055510/116917436/ccs	0.99959	33.8722	8175	99.99
m21038_250926_075351/47321678/ccs	0.999894	39.7469	3403	98.99
m21038_250926_075351/66326614/ccs	0.998886	29.5311	5589	99.66
m21038_250926_075351/264570959/ccs	0.99999	50	5998	99.63
m21038_250829_055510/172492867/ccs	0.999683	34.9894	4252	99.17
m21038_250926_075351/101058742/ccs	0.999766	36.3078	14409	98.81
m21038_250829_055510/27595805/ccs	0.995053	23.0566	19223	99.64
m21038_250829_055510/20054569/ccs	0.998861	29.4348	20260	99.57
m21038_250829_055510/18093666/ccs	0.999747	35.9688	20334	99.57
m21038_250926_075351/34474271/ccs	0.990997	20.4561	19544	99.49
m21038_250926_075351/238947100/ccs	1	60	5460	98.48
m21038_250829_055510/127733184/ccs	0.998466	28.1417	16529	98.78
m21038_250829_055510/242549742/ccs	0.997711	26.4035	26344	99.60
m21038_250926_075351/224526480/ccs	0.999965	44.5593	8099	99.89
m21038_250926_075351/103026801/ccs	0.999968	44.9485	13285	99.51
m21038_250829_055510/36640561/ccs	0.99988	39.2082	15090	99.71
m21038_250926_075351/121701591/ccs	0.99948	32.84	20450	99.60
m21038_250926_075351/89723489/ccs	0.999463	32.7003	24252	99.66
m21038_250829_055510/117441380/ccs	0.997404	25.857	25214	99.63
m21038_250829_055510/199558017/ccs	0.999963	44.318	5909	99.39
m21038_250926_075351/1640279/ccs	0.999277	31.4086	22665	99.61
m21038_250829_055510/169279778/ccs	0.99993	41.549	8350	99.44
m21038_250926_075351/127077396/ccs	0.997981	26.9486	13966	99.66
m21038_250829_055510/46208614/ccs	0.999993	51.549	8864	99.70
m21038_250829_055510/99553955/ccs	0.999999	60	4276	99.88
m21038_250926_075351/174195924/ccs	0.99999	50	6888	99.76
m21038_250829_055510/78054332/ccs	0.998056	27.113	12580	98.78
m21038_250926_075351/86377886/ccs	0.999809	37.1897	12893	98.83
m21038_250829_055510/26479732/ccs	0.999297	31.5304	23675	99.77
m21038_250926_075351/126026877/ccs	0.998526	28.315	24610	99.73
m21038_250926_075351/141429287/ccs	0.999169	30.804	23965	99.77
m21038_250926_075351/194707923/ccs	0.999786	36.6959	21509	99.61
m21038_250926_075351/52757168/ccs	0.999955	43.4679	8950	99.71
m21038_250926_075351/258737277/ccs	0.999987	48.8606	7792	99.69
m21038_250829_055510/65012437/ccs	0.999919	40.9151	4329	99.84
m21038_250829_055510/45746678/ccs	0.998975	29.8928	27443	99.70
m21038_250926_075351/171838452/ccs	0.999615	34.1454	23869	99.57
m21038_250926_075351/174065475/ccs	1	60	4862	99.63
m21038_250829_055510/260703389/ccs	0.999153	30.7212	23576	99.66
m21038_250926_075351/68883610/ccs	0.999963	44.318	14329	99.72
m21038_250926_075351/228917789/ccs	0.999173	30.8249	15292	99.71
m21038_250926_075351/76550002/ccs	0.999732	35.7187	21052	99.77
m21038_250829_055510/14878126/ccs	0.999896	39.8297	11576	99.56
m21038_250829_055510/145429820/ccs	0.998969	29.8674	20133	99.56
m21038_250829_055510/90310001/ccs	0.999552	33.4872	20219	99.73
m21038_250926_075351/262278129/ccs	0.999871	38.8941	11328	99.74
m21038_250829_055510/47842584/ccs	0.998164	27.3613	15048	99.56
m21038_250829_055510/198641943/ccs	0.999938	42.0761	7311	99.52
m21038_250829_055510/195494100/ccs	1	60	4497	99.44
m21038_250829_055510/263194703/ccs	0.999991	50.4576	5816	99.48
m21038_250926_075351/62194065/ccs	0.998709	28.8907	27399	99.69
m21038_250829_055510/119080102/ccs	0.995417	23.3885	25416	99.74
m21038_250829_055510/24319421/ccs	0.999417	32.3433	14559	99.55
m21038_250829_055510/55773832/ccs	0.999704	35.2871	19458	99.75
m21038_250926_075351/231147357/ccs	0.99979	36.7778	20526	99.47
m21038_250829_055510/237175081/ccs	0.999992	50.9691	8683	99.61
m21038_250829_055510/10882621/ccs	0.998948	29.7798	20897	99.46
m21038_250829_055510/69076247/ccs	0.999951	43.098	3895	99.85
m21038_250926_075351/78120988/ccs	0.999984	47.9588	4227	99.62
m21038_250926_075351/192480244/ccs	0.999791	36.7985	21663	98.56
m21038_250829_055510/31069704/ccs	0.999096	30.4383	16339	99.73
m21038_250829_055510/124981235/ccs	0.999922	41.0791	7869	99.78
m21038_250829_055510/150146271/ccs	0.999583	33.7986	20453	99.77
m21038_250926_075351/73924849/ccs	0.999852	38.2974	14221	99.70
m21038_250829_055510/72095468/ccs	0.999287	31.4691	16962	99.75
m21038_250926_075351/146932943/ccs	0.999725	35.6067	22523	99.87
m21038_250926_075351/162726684/ccs	0.999518	33.1695	27364	99.74
m21038_250926_075351/60035744/ccs	0.999949	42.9243	4263	99.81
m21038_250926_075351/120915936/ccs	0.999992	50.9691	5369	99.72
m21038_250926_075351/48370672/ccs	0.997811	26.5975	27161	99.75
m21038_250926_075351/73863228/ccs	0.997116	25.4	25854	99.72
m21038_250829_055510/25235777/ccs	0.999924	41.1919	5046	99.80
m21038_250926_075351/105578838/ccs	0.9999	40	17352	99.87
m21038_250829_055510/146342009/ccs	0.999701	35.2433	21506	99.52
m21038_250926_075351/104466707/ccs	0.999591	33.8828	20506	99.76
m21038_250926_075351/196608048/ccs	0.999965	44.5593	7979	99.77
m21038_250926_075351/4654854/ccs	0.99453	22.6201	10112	99.72
m21038_250926_075351/144508554/ccs	0.999985	48.2391	13249	99.76
m21038_250829_055510/22221909/ccs	0.998403	27.967	24890	99.74
m21038_250829_055510/56102982/ccs	0.99767	26.3264	30526	99.71
m21038_250926_075351/185730984/ccs	0.999916	40.7572	10286	99.89
m21038_250829_055510/157946886/ccs	0.999526	33.2422	18953	99.91
m21038_250829_055510/82775953/ccs	0.999128	30.5948	27907	99.56
m21038_250829_055510/17041312/ccs	0.999965	44.5593	12027	99.42
m21038_250829_055510/209519933/ccs	0.999861	38.5699	15983	99.93
m21038_250926_075351/157812036/ccs	0.999848	38.1816	5287	99.94
m21038_250926_075351/46601900/ccs	0.999918	40.8619	11289	99.41
m21038_250829_055510/193265888/ccs	0.999686	35.0307	11204	99.41
m21038_250829_055510/115017979/ccs	1	60	4562	99.96
m21038_250926_075351/129635702/ccs	0.995967	23.9437	14143	99.93
m21038_250829_055510/113181219/ccs	0.999998	56.9897	4549	99.89
m21038_250926_075351/55248764/ccs	0.999939	42.1467	11997	99.41
m21038_250829_055510/41029105/ccs	0.999986	48.5387	5756	99.93
m21038_250829_055510/54593808/ccs	0.999996	53.9794	3278	99.91
m21038_250829_055510/240978657/ccs	0.999958	43.7675	3474	99.97
m21038_250926_075351/245104749/ccs	0.999976	46.1979	5381	99.81
m21038_250926_075351/153162211/ccs	0.999901	40.0436	3618	99.97
m21038_250829_055510/55907090/ccs	1	60	2076	100.00
m21038_250829_055510/30605608/ccs	0.999099	30.4528	12747	99.94
m21038_250926_075351/105253677/ccs	0.999989	49.5861	4032	99.88
m21038_250829_055510/68291877/ccs	0.999815	37.3283	15259	99.79
m21038_250829_055510/256443961/ccs	0.999777	36.517	17466	99.93
m21038_250829_055510/139659994/ccs	0.996117	24.1083	3256	99.97
m21038_250829_055510/120066316/ccs	0.999987	48.8606	7711	99.95
m21038_250926_075351/94179181/ccs	0.999437	32.4949	26634	99.57
m21038_250926_075351/132715324/ccs	0.999374	32.0343	12664	99.79
m21038_250829_055510/71832734/ccs	0.999978	46.5758	6173	99.20
m21038_250829_055510/115148941/ccs	0.999942	42.3657	7174	99.30
m21038_250829_055510/82772108/ccs	0.998192	27.428	18319	99.74
m21038_250829_055510/112465570/ccs	0.999972	45.5284	7043	99.74
