read_id	rq	qv	read_length	iden
m21038_251021_063356/72355664/ccs	0.999982	47.4473	4608	99.85
m21038_251021_063356/82444856/ccs	0.998793	29.1829	26143	99.77
m21038_250919_092912/55312897/ccs	0.998934	29.7224	24555	99.77
m21038_251021_063356/9242431/ccs	0.999998	56.9897	4204	99.93
m21038_250919_092912/150865235/ccs	0.999247	31.2321	4251	99.86
m21038_250919_092912/17040535/ccs	1	60	3853	99.82
m21038_250919_092912/264962947/ccs	0.999986	48.5387	7145	99.90
m21038_250919_092912/66325413/ccs	0.99964	34.437	4349	99.86
m21038_250919_092912/188288707/ccs	0.999503	33.0364	7853	99.77
m21038_251021_063356/70324242/ccs	0.999913	40.6048	3719	99.92
m21038_250919_092912/21760226/ccs	0.999065	30.2919	15471	99.73
m21038_250919_092912/168036931/ccs	0.999601	33.9903	9385	99.73
m21038_251021_063356/201985480/ccs	0.999919	40.9151	6273	99.78
m21038_250919_092912/126687075/ccs	0.995305	23.2836	4661	99.83
m21038_251021_063356/119146523/ccs	0.999815	37.3283	3920	99.87
m21038_250919_092912/246875087/ccs	0.999963	44.318	3713	99.84
m21038_251021_063356/146347551/ccs	0.999993	51.549	6197	99.82
m21038_251021_063356/11601205/ccs	0.999105	30.4818	14852	99.74
m21038_250919_092912/89134723/ccs	0.999936	41.9382	6536	99.89
m21038_250919_092912/35459982/ccs	0.994878	22.9056	23101	99.72
m21038_251021_063356/105842888/ccs	0.999962	44.2022	8456	99.75
m21038_251021_063356/159254804/ccs	0.999847	38.1531	13088	99.79
m21038_250919_092912/67176062/ccs	0.999554	33.5067	9680	99.73
m21038_251021_063356/142872357/ccs	0.999999	60	3925	99.82
m21038_251021_063356/135465166/ccs	0.999932	41.6749	11010	99.74
m21038_251021_063356/186584168/ccs	0.999114	30.5257	7727	99.88
m21038_251021_063356/100798195/ccs	1	60	3735	99.84
m21038_251021_063356/191369504/ccs	0.999981	47.2125	9962	99.79
m21038_250919_092912/74586064/ccs	0.999818	37.3993	20676	99.75
m21038_250919_092912/148838146/ccs	0.999955	43.4679	9356	99.79
m21038_251021_063356/22152942/ccs	0.999792	36.8194	15190	99.60
m21038_250919_092912/32314181/ccs	0.999978	46.5758	5387	99.76
m21038_250919_092912/149622885/ccs	0.994134	22.3166	8222	99.60
m21038_251021_063356/40767977/ccs	0.999546	33.4294	17176	99.90
m21038_250919_092912/83039442/ccs	0.996257	24.2678	8318	99.69
m21038_250919_092912/68949451/ccs	1	60	3885	99.85
m21038_251021_063356/155912272/ccs	0.999999	60	3225	99.78
m21038_250919_092912/186714544/ccs	0.999999	60	3891	99.90
m21038_250919_092912/124980793/ccs	0.998291	27.6726	6267	99.87
m21038_251021_063356/152835992/ccs	0.999898	39.914	4223	99.88
m21038_251021_063356/125370575/ccs	0.999628	34.2946	22789	99.83
m21038_250919_092912/78976696/ccs	0.999963	44.318	12606	99.74
m21038_250919_092912/15143020/ccs	0.999978	46.5758	6555	99.79
m21038_250919_092912/235015126/ccs	0.999805	37.0997	14264	99.92
m21038_251021_063356/96339830/ccs	0.999984	47.9588	9105	99.78
m21038_250919_092912/180162606/ccs	0.999974	45.8503	3944	99.80
m21038_250919_092912/118227098/ccs	0.999974	45.8503	7580	99.72
m21038_251021_063356/256313571/ccs	0.999975	46.0206	7464	99.80
m21038_251021_063356/165414006/ccs	0.999422	32.3807	8128	99.80
m21038_251021_063356/116526704/ccs	0.998995	29.9783	20706	99.75
m21038_251021_063356/188483910/ccs	1	60	2008	99.75
m21038_251021_063356/46466985/ccs	0.999828	37.6447	11411	99.78
m21038_250919_092912/22483058/ccs	0.999786	36.6959	3358	99.82
m21038_251021_063356/169742072/ccs	0.999905	40.2228	3667	99.89
m21038_251021_063356/116396735/ccs	0.999996	53.9794	6088	99.90
m21038_251021_063356/155715339/ccs	0.999958	43.7675	11715	99.63
m21038_251021_063356/188025762/ccs	0.994912	22.9345	6025	99.73
m21038_251021_063356/169808363/ccs	0.999798	36.9465	4454	99.80
m21038_251021_063356/141694053/ccs	1	60	4651	99.87
m21038_251021_063356/119734920/ccs	0.99999	50	3973	99.77
m21038_250919_092912/144969946/ccs	0.999738	35.817	19999	99.85
m21038_250919_092912/38539932/ccs	0.999859	38.5078	4581	99.83
m21038_250919_092912/103682273/ccs	0.999997	55.2288	4619	99.89
m21038_251021_063356/91885267/ccs	0.999414	32.321	7988	99.91
m21038_250919_092912/178915868/ccs	0.999001	30.0043	11062	99.92
m21038_251021_063356/39584328/ccs	0.999959	43.8722	3076	99.71
m21038_251021_063356/181274789/ccs	0.995495	23.4631	11372	99.89
m21038_251021_063356/161025326/ccs	0.999992	50.9691	3710	99.76
m21038_250919_092912/5246346/ccs	0.991466	20.6885	8414	99.48
m21038_250919_092912/85591915/ccs	0.999997	55.2288	5549	99.71
m21038_250919_092912/129109265/ccs	0.99862	28.6012	10580	99.56
m21038_250919_092912/208867875/ccs	0.999876	39.0658	3366	99.88
m21038_251021_063356/65012547/ccs	0.993931	22.1688	9486	99.63
m21038_250919_092912/252641652/ccs	0.999996	53.9794	5225	99.79
m21038_251021_063356/178520212/ccs	0.997558	26.1225	7977	99.71
m21038_250919_092912/126816643/ccs	0.994326	22.4611	2833	99.72
m21038_251021_063356/74321301/ccs	0.999953	43.279	4929	99.63
m21038_250919_092912/209651579/ccs	0.999913	40.6048	9346	99.93
m21038_251021_063356/46269563/ccs	0.999988	49.2082	3899	99.77
m21038_251021_063356/241502459/ccs	0.99206	21.0018	8324	99.83
m21038_250919_092912/181210408/ccs	0.993527	21.8889	10629	99.69
m21038_251021_063356/235931789/ccs	0.999999	60	3045	99.80
m21038_251021_063356/62001461/ccs	0.998623	28.6107	6683	99.76
m21038_251021_063356/105646052/ccs	0.998325	27.7599	11074	99.90
m21038_251021_063356/218890467/ccs	0.999995	53.0103	4316	99.93
m21038_251021_063356/112006606/ccs	0.999671	34.828	8966	99.73
m21038_251021_063356/179831920/ccs	0.999979	46.7778	5884	99.92
m21038_251021_063356/96407508/ccs	0.999999	60	3129	99.62
m21038_251021_063356/34408704/ccs	0.999826	37.5945	3420	99.94
m21038_251021_063356/165284603/ccs	0.999997	55.2288	3856	99.92
m21038_250919_092912/240255438/ccs	0.999386	32.1183	4813	99.69
m21038_250919_092912/197530341/ccs	0.996816	24.9703	26887	99.67
m21038_250919_092912/109184399/ccs	0.999815	37.3283	9358	99.75
m21038_250919_092912/31785571/ccs	0.999928	41.4267	6501	99.74
m21038_251021_063356/103159486/ccs	0.999959	43.8722	6908	99.74
m21038_250919_092912/18677971/ccs	0.999921	41.0237	14859	99.74
m21038_251021_063356/152633400/ccs	0.997899	26.7757	15748	99.67
m21038_251021_063356/131531343/ccs	0.99994	42.2185	3097	99.64
m21038_251021_063356/218826180/ccs	0.999931	41.6115	4762	99.71
m21038_250919_092912/149029547/ccs	0.999997	55.2288	4312	99.91
m21038_251021_063356/195037532/ccs	1	60	2894	99.90
m21038_250919_092912/18743858/ccs	0.999985	48.2391	4071	99.68
m21038_251021_063356/124913244/ccs	0.999915	40.7058	11164	99.59
m21038_251021_063356/117245694/ccs	0.999799	36.968	2503	99.68
m21038_251021_063356/60555970/ccs	0.99998	46.9897	4142	99.71
m21038_250919_092912/169349306/ccs	0.996193	24.1942	12292	99.22
m21038_250919_092912/236979980/ccs	0.999993	51.549	4141	99.95
m21038_250919_092912/135860200/ccs	0.999989	49.5861	6471	99.92
m21038_251021_063356/75039731/ccs	0.999987	48.8606	4158	99.66
m21038_251021_063356/220070769/ccs	0.999963	44.318	4594	99.67
m21038_251021_063356/196413233/ccs	0.999827	37.6195	7199	99.93
m21038_250919_092912/103880362/ccs	0.999887	39.4692	6575	99.68
m21038_251021_063356/33818349/ccs	0.999365	31.9723	20550	99.74
m21038_251021_063356/15011595/ccs	0.999729	35.6703	7103	99.93
m21038_250919_092912/202905114/ccs	0.999779	36.5561	12844	99.77
m21038_251021_063356/125700950/ccs	0.999682	34.9757	8012	99.94
m21038_251021_063356/42403259/ccs	0.999957	43.6653	6840	99.71
m21038_251021_063356/121769692/ccs	0.999793	36.8403	3863	99.95
m21038_250919_092912/22415327/ccs	0.998373	27.8861	7070	99.94
m21038_250919_092912/43516100/ccs	0.999949	42.9243	7768	99.72
m21038_251021_063356/242418972/ccs	0.999429	32.4336	10096	99.73
m21038_251021_063356/118752877/ccs	0.999972	45.5284	6043	99.69
m21038_250919_092912/216729773/ccs	0.999229	31.1295	3617	99.94
m21038_251021_063356/237764945/ccs	0.998935	29.7265	6989	99.73
m21038_251021_063356/157484290/ccs	0.999336	31.7783	6316	99.94
m21038_251021_063356/100861669/ccs	0.998682	28.8008	9218	99.72
m21038_250919_092912/25956531/ccs	0.996459	24.5087	14300	99.71
m21038_251021_063356/119603349/ccs	0.999943	42.4413	12510	99.90
m21038_250919_092912/157418016/ccs	0.99282	21.4388	7303	99.76
m21038_250919_092912/185601141/ccs	0.999996	53.9794	5649	99.73
m21038_250919_092912/238749400/ccs	0.999992	50.9691	7299	99.93
m21038_251021_063356/84153860/ccs	0.999879	39.1721	11714	99.91
m21038_251021_063356/15142229/ccs	0.999545	33.4199	12756	99.85
m21038_250919_092912/232523473/ccs	0.999942	42.3657	9748	99.78
m21038_251021_063356/220856482/ccs	0.998937	29.7347	4182	99.74
m21038_250919_092912/213783010/ccs	0.999962	44.2022	11167	99.93
m21038_250919_092912/228787977/ccs	0.998755	29.0483	27439	99.63
m21038_251021_063356/267059851/ccs	0.995987	23.9653	5887	99.71
m21038_250919_092912/137563743/ccs	0.995489	23.4573	7093	99.77
m21038_251021_063356/31590701/ccs	0.999838	37.9048	13144	99.85
m21038_251021_063356/45157956/ccs	1	60	4266	99.93
m21038_251021_063356/194971919/ccs	0.999995	53.0103	4701	99.74
m21038_250919_092912/40571114/ccs	0.999987	48.8606	6367	99.94
m21038_250919_092912/224329967/ccs	0.999998	56.9897	4799	99.77
m21038_251021_063356/55181581/ccs	0.999989	49.5861	4880	99.75
m21038_250919_092912/143786614/ccs	0.999674	34.8678	6088	99.93
m21038_251021_063356/3216264/ccs	0.999972	45.5284	4219	99.95
m21038_251021_063356/183304726/ccs	0.998876	29.4923	6130	99.82
m21038_250919_092912/174395718/ccs	0.999885	39.393	10053	99.78
m21038_250919_092912/67440411/ccs	0.999837	37.8781	8286	99.74
m21038_251021_063356/133565425/ccs	0.999005	30.0218	9406	99.76
m21038_250919_092912/153555693/ccs	0.994308	22.4474	7016	99.65
m21038_250919_092912/127405500/ccs	0.999656	34.6344	5386	99.93
m21038_251021_063356/115870391/ccs	0.999976	46.1979	6239	99.39
m21038_250919_092912/87623399/ccs	1	60	3958	99.72
m21038_250919_092912/175835099/ccs	0.999978	46.5758	3571	99.97
m21038_251021_063356/90770899/ccs	0.999501	33.019	4893	99.77
m21038_250919_092912/82843184/ccs	0.999994	52.2185	7081	99.80
m21038_250919_092912/79560848/ccs	0.999988	49.2082	6462	99.84
m21038_251021_063356/108070314/ccs	0.999996	53.9794	4750	99.51
m21038_250919_092912/32312528/ccs	0.996258	24.269	31179	99.52
m21038_251021_063356/235537645/ccs	0.999945	42.5964	8536	99.81
m21038_250919_092912/233768719/ccs	0.99999	50	7673	99.78
m21038_251021_063356/29036347/ccs	0.999999	60	3378	99.85
m21038_251021_063356/54661228/ccs	0.999764	36.2709	8232	99.76
m21038_250919_092912/116397248/ccs	0.999982	47.4473	4961	98.66
m21038_250919_092912/194577919/ccs	0.999578	33.7469	4673	98.71
m21038_250919_092912/153291412/ccs	1	60	7594	99.76
m21038_251021_063356/86638953/ccs	0.996934	25.1343	6328	99.82
m21038_251021_063356/188092631/ccs	0.997493	26.0085	6682	99.75
m21038_251021_063356/159714635/ccs	0.999995	53.0103	4191	99.66
m21038_250919_092912/191695827/ccs	0.999995	53.0103	5824	99.86
m21038_250919_092912/208863555/ccs	1	60	2646	98.90
m21038_250919_092912/117772253/ccs	0.999775	36.4782	9068	99.74
m21038_250919_092912/187371032/ccs	0.999998	56.9897	5590	99.73
m21038_250919_092912/25692940/ccs	0.999696	35.1713	8223	99.74
m21038_250919_092912/87494203/ccs	0.999974	45.8503	6482	99.68
m21038_250919_092912/145952061/ccs	1	60	4351	99.85
m21038_251021_063356/99681034/ccs	1	60	4441	99.63
m21038_250919_092912/143134920/ccs	0.999904	40.1773	8221	99.63
m21038_250919_092912/218368517/ccs	0.999998	56.9897	7255	99.70
m21038_250919_092912/211423715/ccs	0.994956	22.9722	14433	99.45
m21038_250919_092912/243599499/ccs	0.999988	49.2082	4809	98.65
m21038_250919_092912/14748136/ccs	0.999459	32.668	5797	99.64
m21038_250919_092912/180489291/ccs	0.999961	44.0894	3500	99.83
m21038_250919_092912/180027755/ccs	0.999985	48.2391	3909	99.74
