read_id	rq	qv	read_length	iden
m21038_250828_053717/115541445/ccs	0.999992	50.9691	4782	100.00
m21038_250828_053717/234160447/ccs	0.99976	36.1979	8760	100.00
m21038_250925_073544/174986151/ccs	0.99988	39.2082	23265	100.00
m21038_250828_053717/9832833/ccs	0.999959	43.8722	5951	100.00
m21038_250925_073544/31524039/ccs	0.999816	37.3518	3365	99.70
m21038_250925_073544/179437996/ccs	0.997867	26.7101	10233	99.99
m21038_250925_073544/200671870/ccs	0.999906	40.2687	8160	99.64
m21038_250828_053717/112397708/ccs	0.999403	32.2403	21786	100.00
m21038_250828_053717/265618758/ccs	0.999984	47.9588	4152	100.00
m21038_250925_073544/143396154/ccs	0.999999	60	7143	100.00
m21038_250925_073544/94768366/ccs	0.999994	52.2185	5244	100.00
m21038_250828_053717/195627646/ccs	0.999995	53.0103	6551	99.62
m21038_250925_073544/72944013/ccs	0.999887	39.4692	6768	99.63
m21038_250925_073544/61147206/ccs	0.999922	41.0791	7524	99.61
m21038_250828_053717/30802969/ccs	0.999961	44.0894	4965	100.00
m21038_250828_053717/101783094/ccs	0.999977	46.3827	3933	99.57
m21038_250925_073544/193597804/ccs	0.999954	43.3724	3634	100.00
m21038_250925_073544/27922009/ccs	0.998743	29.0066	9118	99.54
m21038_250828_053717/14227187/ccs	0.999823	37.5203	18338	99.96
m21038_250828_053717/48038537/ccs	0.996785	24.9282	25745	99.93
m21038_250925_073544/6559084/ccs	0.998909	29.6218	5879	99.98
m21038_250925_073544/16125389/ccs	0.999888	39.5078	5155	100.00
m21038_250925_073544/141627636/ccs	0.999976	46.1979	10717	99.97
m21038_250925_073544/94569975/ccs	0.998966	29.8548	10687	99.97
m21038_250925_073544/130877241/ccs	0.999997	55.2288	7520	99.16
m21038_250828_053717/107742641/ccs	0.999918	40.8619	10537	99.97
m21038_250925_073544/174981826/ccs	0.999927	41.3668	4654	99.29
m21038_250828_053717/191037940/ccs	0.999897	39.8716	8722	99.53
m21038_250828_053717/79039018/ccs	0.999997	55.2288	4305	99.35
m21038_250925_073544/113447174/ccs	0.999549	33.4582	9580	99.45
m21038_250925_073544/162794039/ccs	0.999994	52.2185	6899	99.97
m21038_250925_073544/240451616/ccs	0.999791	36.7985	14872	99.99
m21038_250828_053717/111937338/ccs	0.999915	40.7058	4093	99.22
m21038_250925_073544/114492626/ccs	0.997282	25.6575	3680	99.54
m21038_250925_073544/170266486/ccs	0.999987	48.8606	5678	99.45
m21038_250925_073544/101649278/ccs	0.999015	30.0656	10494	99.96
m21038_250828_053717/143396492/ccs	0.996593	24.6763	5723	99.97
m21038_250925_073544/223151340/ccs	0.998723	28.9381	6513	99.05
m21038_250828_053717/156112359/ccs	0.999963	44.318	3956	99.95
m21038_250925_073544/245302063/ccs	0.999251	31.2552	20390	99.99
m21038_250828_053717/65080090/ccs	0.994836	22.8701	15003	99.89
m21038_250828_053717/71112561/ccs	0.999653	34.5967	16572	99.97
m21038_250828_053717/111152389/ccs	0.999964	44.437	12478	100.00
m21038_250828_053717/213057806/ccs	0.999887	39.4692	13465	99.99
m21038_250828_053717/220726478/ccs	0.999936	41.9382	10706	99.95
m21038_250828_053717/104205826/ccs	0.999604	34.023	7303	99.97
m21038_250925_073544/52693655/ccs	0.999796	36.9037	13078	99.97
m21038_250828_053717/46667191/ccs	0.999996	53.9794	5187	100.00
m21038_250828_053717/12062813/ccs	0.999806	37.122	19438	99.99
m21038_250925_073544/88346806/ccs	0.996203	24.2056	5202	99.92
m21038_250925_073544/151392385/ccs	0.999928	41.4267	12505	99.99
m21038_250925_073544/142546470/ccs	0.999977	46.3827	7775	100.00
m21038_250828_053717/193268440/ccs	0.999708	35.3462	5986	100.00
m21038_250828_053717/9833853/ccs	1	60	3943	99.54
m21038_250828_053717/107154483/ccs	0.999705	35.3018	15840	100.00
m21038_250925_073544/136643608/ccs	1	60	3774	99.97
m21038_250925_073544/128517995/ccs	0.999699	35.2143	18721	100.00
m21038_250828_053717/155386130/ccs	0.999995	53.0103	9580	99.99
m21038_250925_073544/59707306/ccs	0.999922	41.0791	5582	99.96
m21038_250828_053717/114230768/ccs	0.99999	50	8997	100.00
m21038_250828_053717/189858349/ccs	0.996285	24.3004	14722	99.93
m21038_250828_053717/143328666/ccs	0.999909	40.4096	8959	100.00
m21038_250828_053717/215811496/ccs	0.999292	31.4997	10095	100.00
m21038_250925_073544/227934849/ccs	0.999979	46.7778	9738	99.97
m21038_250828_053717/110035598/ccs	0.999985	48.2391	8916	99.97
m21038_250925_073544/32509453/ccs	0.995224	23.2094	14227	99.94
m21038_250828_053717/151524717/ccs	0.999984	47.9588	7766	100.00
m21038_250828_053717/195954311/ccs	0.999961	44.0894	10630	99.99
m21038_250828_053717/228264900/ccs	0.999919	40.9151	11326	100.00
m21038_250828_053717/102373250/ccs	0.999999	60	7853	100.00
m21038_250925_073544/209453975/ccs	0.999978	46.5758	9778	99.99
m21038_250828_053717/112001114/ccs	0.999962	44.2022	4904	100.00
m21038_250925_073544/54853824/ccs	0.99978	36.5758	9709	100.00
m21038_250828_053717/105973462/ccs	0.999894	39.7469	15403	99.96
m21038_250828_053717/164236274/ccs	0.999949	42.9243	6467	99.98
m21038_250828_053717/52888183/ccs	0.999752	36.0555	10816	99.97
m21038_250925_073544/95420594/ccs	0.99994	42.2185	13223	99.99
m21038_250925_073544/54723737/ccs	0.999795	36.8825	7192	100.00
m21038_250925_073544/124913634/ccs	0.997874	26.7244	8043	99.99
m21038_250925_073544/221383158/ccs	0.992276	21.1216	4794	99.90
m21038_250925_073544/177541369/ccs	0.998602	28.5449	10609	99.95
m21038_250925_073544/100272341/ccs	0.99999	50	6595	99.95
m21038_250925_073544/230556576/ccs	0.999991	50.4576	6098	99.98
m21038_250925_073544/220463594/ccs	1	60	4447	100.00
m21038_250925_073544/267584917/ccs	0.999943	42.4413	13578	100.00
m21038_250925_073544/227936744/ccs	0.999994	52.2185	5533	99.95
m21038_250925_073544/163317194/ccs	0.999093	30.4239	11304	99.99
m21038_250828_053717/39388393/ccs	0.999965	44.5593	5764	99.97
m21038_250925_073544/231737143/ccs	0.999803	37.0553	3168	100.00
m21038_250828_053717/152442504/ccs	1	60	4499	99.98
m21038_250828_053717/50794636/ccs	0.999997	55.2288	4897	99.98
m21038_250828_053717/53413666/ccs	0.999553	33.4969	4497	99.98
m21038_250828_053717/139331525/ccs	0.999977	46.3827	6389	99.98
m21038_250828_053717/264176691/ccs	0.999983	47.6955	7190	99.97
m21038_250925_073544/99748574/ccs	0.999845	38.0967	5475	99.73
m21038_250925_073544/64819974/ccs	0.999921	41.0237	7108	99.70
m21038_250925_073544/110035064/ccs	0.999998	56.9897	6407	100.00
m21038_250828_053717/113246285/ccs	1	60	4219	100.00
m21038_250925_073544/100010809/ccs	0.999846	38.1248	5159	100.00
m21038_250925_073544/101979327/ccs	0.994236	22.3928	6204	100.00
m21038_250828_053717/132976116/ccs	1	60	4214	100.00
m21038_250828_053717/236717513/ccs	1	60	3917	100.00
m21038_250828_053717/8848509/ccs	0.999868	38.7943	3320	100.00
m21038_250828_053717/54332224/ccs	0.999188	30.9044	3315	99.97
m21038_250828_053717/115015946/ccs	1	60	3621	99.97
m21038_250925_073544/5965303/ccs	0.999872	38.9279	5065	100.00
m21038_250828_053717/36902709/ccs	1	60	2731	100.00
m21038_250828_053717/16385295/ccs	0.993793	22.0712	10482	98.36
m21038_250925_073544/49878995/ccs	0.999233	31.152	12122	98.71
m21038_250925_073544/262212513/ccs	0.999151	30.7109	9010	98.66
m21038_250925_073544/67437571/ccs	0.999451	32.6043	6211	98.68
m21038_250828_053717/73078711/ccs	0.999744	35.9176	7146	98.79
m21038_250828_053717/157811124/ccs	0.992357	21.1674	7589	98.04
m21038_250828_053717/87492868/ccs	0.992135	21.043	10218	97.41
m21038_250925_073544/241501060/ccs	0.997883	26.7428	8807	98.48
m21038_250925_073544/191497522/ccs	0.999837	37.8781	10848	98.77
m21038_250828_053717/132846632/ccs	0.999991	50.4576	4075	98.78
m21038_250828_053717/20973212/ccs	0.999995	53.0103	3688	99.48
m21038_250828_053717/16124008/ccs	0.999888	39.5078	4824	99.52
m21038_250828_053717/170460598/ccs	0.999414	32.321	16517	99.48
m21038_250925_073544/108397513/ccs	0.999963	44.318	4404	99.64
m21038_250828_053717/244844036/ccs	0.997283	25.6591	11746	99.49
m21038_250925_073544/85329200/ccs	0.999923	41.1351	10316	99.51
m21038_250828_053717/104664098/ccs	0.999924	41.1919	7328	99.51
m21038_250925_073544/108203348/ccs	1	60	6824	99.55
m21038_250925_073544/96536279/ccs	1	60	4941	99.64
m21038_250828_053717/243927282/ccs	0.999442	32.5337	4718	99.47
m21038_250828_053717/27266031/ccs	0.999992	50.9691	3911	99.59
m21038_250828_053717/16848656/ccs	0.999948	42.84	2851	99.68
m21038_250925_073544/177870436/ccs	1	60	4925	99.00
m21038_250828_053717/145690544/ccs	0.999837	37.8781	13379	99.45
m21038_250828_053717/218367533/ccs	0.999866	38.729	7373	99.35
m21038_250828_053717/155717145/ccs	0.999745	35.9346	9795	99.45
m21038_250925_073544/10027856/ccs	0.995091	23.0901	9831	99.29
m21038_250828_053717/113841328/ccs	0.999761	36.216	11961	99.45
m21038_250925_073544/241306421/ccs	0.999814	37.3049	12919	99.36
m21038_250925_073544/97586152/ccs	0.999684	35.0031	5394	99.57
m21038_250828_053717/89197837/ccs	0.999207	31.0073	6186	99.77
m21038_250925_073544/57870968/ccs	0.999555	33.5164	6587	99.64
m21038_250828_053717/249759779/ccs	1	60	3354	99.67
m21038_250828_053717/11929157/ccs	0.999959	43.8722	5759	98.26
m21038_250925_073544/96142961/ccs	0.999864	38.6646	4592	99.59
m21038_250828_053717/234817080/ccs	0.999898	39.914	6222	99.58
m21038_250925_073544/13111952/ccs	0.999978	46.5758	5596	99.61
m21038_250828_053717/36045401/ccs	0.999672	34.8413	6892	99.71
m21038_250925_073544/215089533/ccs	0.997406	25.8603	18026	99.51
m21038_250925_073544/136975123/ccs	0.993819	22.0894	6669	99.68
m21038_250828_053717/29625090/ccs	0.999574	33.7059	10846	99.53
m21038_250925_073544/87098762/ccs	0.998787	29.1614	8831	99.54
m21038_250828_053717/246089170/ccs	0.999983	47.6955	3442	99.71
m21038_250828_053717/5115574/ccs	0.99626	24.2713	26303	99.77
m21038_250828_053717/192742231/ccs	0.999984	47.9588	7429	99.42
m21038_250828_053717/208076997/ccs	0.993157	21.6475	25121	99.65
m21038_250828_053717/253101104/ccs	0.997806	26.5876	4060	99.43
m21038_250828_053717/216664104/ccs	1	60	4508	99.24
m21038_250828_053717/138477890/ccs	0.998385	27.9183	4306	99.61
m21038_250925_073544/6296999/ccs	0.999991	50.4576	5275	99.67
m21038_250828_053717/186385936/ccs	0.999769	36.3639	8742	99.79
m21038_250828_053717/137563834/ccs	0.999076	30.3433	26470	99.65
m21038_250925_073544/55707696/ccs	0.999634	34.3652	15407	99.59
m21038_250925_073544/50075498/ccs	0.999899	39.9568	11571	99.70
m21038_250925_073544/205719294/ccs	0.999519	33.1785	23830	99.73
m21038_250925_073544/236850038/ccs	0.993329	21.7581	22154	99.67
m21038_250925_073544/89658916/ccs	0.998642	28.671	36407	99.73
m21038_250925_073544/47649808/ccs	1	60	3946	99.85
m21038_250925_073544/158531762/ccs	0.999627	34.2829	11845	99.72
m21038_250925_073544/13960224/ccs	0.999233	31.152	26799	99.83
m21038_250828_053717/36705490/ccs	0.993813	22.0852	25581	99.70
m21038_250925_073544/165025656/ccs	0.9999	40	3409	99.82
m21038_250925_073544/235668534/ccs	0.999935	41.8709	15419	99.71
m21038_250925_073544/54986150/ccs	0.999986	48.5387	5382	99.85
m21038_250828_053717/37492474/ccs	0.999606	34.045	26537	99.73
m21038_250828_053717/133238681/ccs	0.992604	21.31	34120	99.73
m21038_250925_073544/86314500/ccs	0.999973	45.6864	4524	99.91
m21038_250925_073544/41288567/ccs	0.999545	33.4199	9593	99.84
m21038_250828_053717/204999033/ccs	0.999411	32.2988	17664	99.71
m21038_250828_053717/70193347/ccs	0.999995	53.0103	7052	99.83
m21038_250925_073544/132192165/ccs	0.999844	38.0688	14274	99.83
m21038_250925_073544/128388398/ccs	0.999836	37.8516	16512	99.70
m21038_250925_073544/88805203/ccs	0.999964	44.437	12724	99.72
m21038_250925_073544/103483645/ccs	0.99986	38.5387	14165	99.75
m21038_250828_053717/227279729/ccs	1	60	4424	99.66
m21038_250925_073544/79561741/ccs	0.999596	33.9362	6488	99.63
m21038_250925_073544/194513061/ccs	0.99988	39.2082	12555	99.74
m21038_250828_053717/102960224/ccs	0.999999	60	8304	99.54
m21038_250925_073544/71635374/ccs	0.999995	53.0103	7416	99.81
m21038_250828_053717/97326652/ccs	0.999701	35.2433	8174	99.78
m21038_250925_073544/97850250/ccs	0.999901	40.0436	18456	99.71
