read_id	rq	qv	read_length	iden
m21038_250909_022033/149359305/ccs	0.998561	28.4194	13709	99.35
m21038_251008_082655/164960095/ccs	0.999959	43.8722	7669	99.95
m21038_251008_082655/135333188/ccs	0.999945	42.5964	6298	99.81
m21038_251008_082655/19731694/ccs	0.99996	43.9794	13922	99.23
m21038_250909_022033/119735902/ccs	0.999939	42.1467	11619	99.22
m21038_250909_022033/152242882/ccs	0.999961	44.0894	4904	99.82
m21038_250909_022033/164434340/ccs	0.99995	43.0103	4879	99.80
m21038_250909_022033/187697239/ccs	0.999491	32.9328	5953	99.83
m21038_251008_082655/158535134/ccs	0.999978	46.5758	3549	99.83
m21038_250909_022033/112923329/ccs	1	60	3677	99.95
m21038_250909_022033/61016072/ccs	0.999258	31.296	10500	99.23
m21038_250909_022033/233838424/ccs	0.999994	52.2185	7991	99.46
m21038_250909_022033/260704705/ccs	0.999985	48.2391	6295	99.42
m21038_250909_022033/65671318/ccs	0.998429	28.0382	7832	98.92
m21038_250909_022033/80875060/ccs	0.99885	29.393	7080	99.81
m21038_250909_022033/20580091/ccs	0.995753	23.7192	8290	99.84
m21038_251008_082655/97981929/ccs	0.999963	44.318	4457	99.72
m21038_251008_082655/205526226/ccs	0.994498	22.5948	35319	99.96
m21038_250909_022033/138217707/ccs	0.999128	30.5948	12292	99.43
m21038_251008_082655/106760507/ccs	0.999938	42.0761	6734	98.90
m21038_250909_022033/41028788/ccs	0.999917	40.8092	11201	98.87
m21038_250909_022033/107483159/ccs	0.999908	40.3621	6372	98.91
m21038_251008_082655/194315084/ccs	0.999978	46.5758	10859	98.87
m21038_251008_082655/149886665/ccs	0.999715	35.4516	9378	99.66
m21038_250909_022033/32442357/ccs	0.999877	39.1009	6610	97.48
m21038_250909_022033/220857126/ccs	0.990064	20.0279	28693	98.45
m21038_251008_082655/148178175/ccs	0.999829	37.67	11439	99.45
m21038_250909_022033/155782957/ccs	0.999996	53.9794	6471	97.61
m21038_251008_082655/57284330/ccs	0.999979	46.7778	6525	97.63
m21038_251008_082655/204996855/ccs	0.997584	26.169	19594	98.19
m21038_251008_082655/222300864/ccs	0.999957	43.6653	6968	97.67
m21038_250909_022033/99485784/ccs	0.999916	40.7572	13220	99.98
m21038_250909_022033/101782748/ccs	0.993869	22.1247	3630	99.72
m21038_250909_022033/42339061/ccs	0.999998	56.9897	4790	99.69
m21038_251008_082655/45813589/ccs	0.999756	36.1261	7717	99.69
m21038_250909_022033/84741170/ccs	0.999996	53.9794	4065	99.21
m21038_250909_022033/85002407/ccs	1	60	5324	99.62
m21038_250909_022033/14222877/ccs	0.998111	27.2377	15520	99.99
m21038_251008_082655/253628931/ccs	0.999731	35.7025	15516	99.99
m21038_250909_022033/220858604/ccs	0.999863	38.6328	4476	99.62
m21038_251008_082655/25233444/ccs	0.999991	50.4576	6513	99.98
m21038_250909_022033/122032301/ccs	0.999178	30.8513	26502	98.57
m21038_250909_022033/264640153/ccs	0.999991	50.4576	5394	99.67
m21038_251008_082655/262015201/ccs	0.999289	31.4813	13830	99.98
m21038_251008_082655/111350643/ccs	0.999908	40.3621	14010	98.87
m21038_251008_082655/17241925/ccs	0.997243	25.5956	7156	99.58
m21038_250909_022033/198967903/ccs	0.999911	40.5061	12491	98.73
m21038_250909_022033/161879788/ccs	0.999491	32.9328	8698	99.00
m21038_250909_022033/113248100/ccs	0.999713	35.4212	7873	99.07
m21038_250909_022033/118294973/ccs	0.99998	46.9897	8574	99.08
m21038_251008_082655/130680099/ccs	0.999613	34.1229	13384	98.61
m21038_250909_022033/262932852/ccs	1	60	6710	99.03
m21038_251008_082655/240059376/ccs	1	60	6179	98.52
m21038_251008_082655/15074349/ccs	0.999698	35.1999	7108	98.50
m21038_250909_022033/110433597/ccs	0.998753	29.0413	7072	99.04
m21038_251008_082655/138743414/ccs	0.996417	24.4575	9840	98.83
m21038_251008_082655/160831149/ccs	0.998818	29.2738	12508	99.98
m21038_250909_022033/95814254/ccs	0.998445	28.0827	19715	98.90
m21038_250909_022033/261685927/ccs	0.999999	60	5789	99.22
m21038_250909_022033/167188429/ccs	0.999706	35.3165	5574	99.98
m21038_250909_022033/176621495/ccs	0.999182	30.8725	14880	99.99
m21038_250909_022033/88936194/ccs	0.999981	47.2125	5907	99.98
m21038_251008_082655/39256828/ccs	0.999777	36.517	14773	98.59
m21038_250909_022033/58004425/ccs	0.999986	48.5387	7965	98.82
m21038_250909_022033/206438722/ccs	0.996276	24.2899	6422	99.11
m21038_250909_022033/234881329/ccs	0.999756	36.1261	13671	99.99
m21038_251008_082655/144837413/ccs	1	60	3456	99.22
m21038_250909_022033/105252308/ccs	0.999458	32.66	4383	99.45
m21038_251008_082655/186060694/ccs	0.999982	47.4473	10481	98.46
m21038_251008_082655/99290666/ccs	0.996658	24.7599	6561	98.90
m21038_251008_082655/196412858/ccs	0.994714	22.7687	10111	99.93
m21038_250909_022033/4981954/ccs	0.999803	37.0553	12008	98.48
m21038_250909_022033/44500207/ccs	0.999995	53.0103	7433	98.53
m21038_250909_022033/28053356/ccs	0.999904	40.1773	4485	98.84
m21038_251008_082655/216405516/ccs	1	60	4441	98.83
m21038_250909_022033/228459429/ccs	0.999985	48.2391	6672	98.39
m21038_250909_022033/100273262/ccs	0.999993	51.549	7414	99.99
m21038_251008_082655/250219379/ccs	0.999862	38.6012	18479	98.37
m21038_250909_022033/161682973/ccs	0.999988	49.2082	4269	99.98
m21038_250909_022033/196807455/ccs	1	60	3603	99.97
m21038_251008_082655/63312573/ccs	0.999964	44.437	7218	98.24
m21038_250909_022033/178196772/ccs	0.997101	25.3775	4229	98.32
m21038_250909_022033/196414203/ccs	0.999998	56.9897	7678	98.67
m21038_251008_082655/37096745/ccs	0.999969	45.0864	7578	99.99
m21038_251008_082655/18614942/ccs	0.999167	30.7935	7959	98.61
m21038_250909_022033/71176319/ccs	0.999913	40.6048	6438	99.92
m21038_250909_022033/205849047/ccs	0.999999	60	7753	98.05
m21038_251008_082655/257299743/ccs	0.999998	56.9897	7312	99.99
m21038_250909_022033/34603882/ccs	0.999972	45.5284	6231	99.90
m21038_251008_082655/181930435/ccs	0.999071	30.3198	6007	99.98
m21038_250909_022033/97454871/ccs	0.999169	30.804	4683	99.98
m21038_251008_082655/15602660/ccs	0.99996	43.9794	6817	99.91
m21038_251008_082655/195694992/ccs	0.999993	51.549	6461	100.00
m21038_250909_022033/35723098/ccs	0.999976	46.1979	4130	99.93
m21038_251008_082655/221187340/ccs	0.999992	50.9691	5475	99.91
m21038_251008_082655/242420468/ccs	0.999873	38.962	9597	98.31
m21038_250909_022033/39783839/ccs	1	60	3285	100.00
m21038_250909_022033/229903920/ccs	1	60	3602	98.05
m21038_250909_022033/142999674/ccs	0.999955	43.4679	7443	100.00
m21038_250909_022033/180948892/ccs	0.999999	60	6641	99.92
m21038_250909_022033/255264104/ccs	0.999997	55.2288	6681	98.47
m21038_250909_022033/45025678/ccs	0.999706	35.3165	6221	100.00
m21038_250909_022033/80152827/ccs	0.999977	46.3827	5711	97.98
m21038_251008_082655/254347339/ccs	0.999971	45.376	4799	98.41
m21038_250909_022033/158731936/ccs	0.999994	52.2185	9198	98.37
m21038_250909_022033/128977552/ccs	0.999998	56.9897	6416	98.16
m21038_250909_022033/135860031/ccs	0.999958	43.7675	11409	98.39
m21038_251008_082655/198444702/ccs	0.999837	37.8781	3972	100.00
m21038_251008_082655/264765872/ccs	0.999902	40.0877	6948	100.00
m21038_251008_082655/210311049/ccs	0.999944	42.5181	4912	99.92
m21038_251008_082655/105841667/ccs	1	60	4705	98.55
m21038_250909_022033/137498501/ccs	1	60	4557	99.91
m21038_251008_082655/103809678/ccs	0.999999	60	6005	98.21
m21038_251008_082655/164958148/ccs	0.999999	60	6503	100.00
m21038_250909_022033/112264513/ccs	1	60	6121	98.26
m21038_251008_082655/202640682/ccs	0.999961	44.0894	12997	98.30
m21038_250909_022033/150998497/ccs	0.999912	40.5552	4887	98.30
m21038_251008_082655/64031505/ccs	0.999937	42.0066	6910	98.19
m21038_251008_082655/205260053/ccs	0.99993	41.549	11981	98.18
m21038_251008_082655/239995689/ccs	0.999676	34.8945	6913	98.31
m21038_251008_082655/148050396/ccs	1	60	7453	98.28
m21038_250909_022033/226826018/ccs	0.999935	41.8709	11456	99.97
m21038_250909_022033/150148053/ccs	0.999997	55.2288	6085	99.87
m21038_251008_082655/252122397/ccs	0.996267	24.2794	9644	99.63
m21038_251008_082655/105646698/ccs	0.999851	38.2681	10396	99.96
m21038_251008_082655/170918860/ccs	0.999671	34.828	13874	99.96
m21038_250909_022033/248581778/ccs	0.999893	39.7062	13898	99.52
m21038_250909_022033/142153675/ccs	0.999999	60	9419	99.39
m21038_250909_022033/218895210/ccs	0.99996	43.9794	8962	99.64
m21038_250909_022033/197920603/ccs	0.999494	32.9585	30699	99.98
m21038_250909_022033/54853998/ccs	0.999768	36.3451	20244	99.55
m21038_250909_022033/115212566/ccs	0.999815	37.3283	19108	99.98
m21038_250909_022033/202770833/ccs	0.999998	56.9897	7763	99.77
m21038_250909_022033/84347282/ccs	1	60	6667	99.95
m21038_251008_082655/135988798/ccs	0.999996	53.9794	7494	99.95
m21038_251008_082655/217387898/ccs	0.999762	36.2342	16316	99.54
m21038_250909_022033/152769573/ccs	0.999996	53.9794	7010	99.44
m21038_251008_082655/19925260/ccs	0.994331	22.4649	9929	99.52
m21038_251008_082655/157815065/ccs	0.999921	41.0237	8259	99.53
m21038_250909_022033/17895202/ccs	0.999987	48.8606	7652	99.96
m21038_250909_022033/249825628/ccs	0.999436	32.4872	7748	99.55
m21038_250909_022033/34148492/ccs	0.995377	23.3508	18449	99.59
m21038_251008_082655/190320633/ccs	1	60	4872	99.94
m21038_251008_082655/209917431/ccs	0.996301	24.3192	5401	99.44
m21038_251008_082655/129502019/ccs	0.999934	41.8046	11339	99.97
m21038_250909_022033/55579115/ccs	0.998962	29.838	3648	99.84
m21038_251008_082655/222433610/ccs	0.99999	50	5526	99.58
m21038_250909_022033/174787098/ccs	0.999995	53.0103	6442	99.95
m21038_250909_022033/28316089/ccs	0.999989	49.5861	5754	99.55
m21038_250909_022033/242878618/ccs	0.999159	30.752	6531	99.23
m21038_251008_082655/186843755/ccs	0.999971	45.376	11311	99.68
m21038_250909_022033/201394097/ccs	0.999941	42.2915	4735	99.87
m21038_251008_082655/198248361/ccs	1	60	5512	99.26
m21038_250909_022033/62986040/ccs	1	60	4225	99.34
m21038_250909_022033/2559548/ccs	0.999944	42.5181	9647	99.70
m21038_250909_022033/187697516/ccs	1	60	3317	99.82
m21038_251008_082655/167182858/ccs	0.999889	39.5468	15768	99.64
m21038_250909_022033/52955622/ccs	1	60	4468	99.55
m21038_250909_022033/81068089/ccs	1	60	5546	99.68
m21038_251008_082655/188154390/ccs	0.993003	21.5509	3799	99.10
m21038_251008_082655/136712821/ccs	0.999505	33.0539	5858	99.69
m21038_250909_022033/49679636/ccs	0.999985	48.2391	5265	99.96
m21038_251008_082655/243734246/ccs	0.999989	49.5861	7424	99.76
m21038_251008_082655/91360137/ccs	0.999995	53.0103	8435	99.75
m21038_251008_082655/200282846/ccs	0.999996	53.9794	7353	99.97
m21038_250909_022033/199099750/ccs	0.999902	40.0877	9260	99.98
m21038_250909_022033/225514572/ccs	1	60	4577	99.63
m21038_250909_022033/70324943/ccs	0.99991	40.4576	7029	99.97
m21038_250909_022033/247270526/ccs	0.999921	41.0237	16962	99.71
m21038_251008_082655/256574406/ccs	0.999458	32.66	19993	99.98
m21038_251008_082655/192352400/ccs	0.999995	53.0103	4981	99.76
m21038_250909_022033/189464640/ccs	0.999973	45.6864	4064	99.78
m21038_251008_082655/21367236/ccs	0.998663	28.7387	7719	100.00
m21038_251008_082655/257101691/ccs	0.998971	29.8758	8900	99.98
m21038_250909_022033/251269044/ccs	0.998461	28.1276	8737	99.76
m21038_250909_022033/239928990/ccs	1	60	4298	99.79
m21038_251008_082655/266604279/ccs	0.999819	37.4232	8970	99.77
m21038_251008_082655/92804949/ccs	1	60	6034	99.82
m21038_250909_022033/109710215/ccs	0.999989	49.5861	9822	99.76
m21038_250909_022033/64946913/ccs	0.999988	49.2082	7294	99.82
m21038_251008_082655/56562004/ccs	0.997609	26.2142	13535	99.99
m21038_250909_022033/217254893/ccs	1	60	3614	99.78
