read_id	rq	qv	read_length	iden
m84010_220919_235306_s2/75958539/ccs	0.999878	39.1364	14182	99.50
m84010_220919_235306_s2/46729228/ccs	0.997358	25.7807	10484	99.06
m84010_220919_235306_s2/170395295/ccs	0.997283	25.6591	14691	99.99
m84010_220919_235306_s2/81532421/ccs	0.999875	39.0309	14755	100.00
m84010_220919_235306_s2/115412099/ccs	0.999993	51.549	11773	99.99
m84010_220919_235306_s2/109185718/ccs	0.999818	37.3993	16394	99.99
m84010_220919_235306_s2/198972873/ccs	0.999839	37.9317	11351	99.99
m84010_220919_235306_s2/186712455/ccs	0.999983	47.6955	11970	99.99
m84010_220919_235306_s2/137694134/ccs	0.999852	38.2974	6530	99.60
m84010_220919_235306_s2/244449491/ccs	0.999418	32.3508	15439	100.00
m84010_220919_235306_s2/101648125/ccs	0.999977	46.3827	5712	99.60
m84010_220919_235306_s2/122683558/ccs	0.994998	23.0086	5795	99.90
m84010_220919_235306_s2/89719291/ccs	0.999708	35.3462	14186	99.99
m84010_220919_235306_s2/169478279/ccs	0.999653	34.5967	7942	99.99
m84010_220919_235306_s2/88474352/ccs	0.999868	38.7943	9187	99.99
m84010_220919_235306_s2/136709207/ccs	0.999398	32.204	10479	99.99
m84010_220919_235306_s2/202115951/ccs	0.998956	29.813	13310	99.55
m84010_220919_235306_s2/190977079/ccs	0.999642	34.4612	14274	99.53
m84010_220919_235306_s2/2954761/ccs	1	60	4504	100.00
m84010_220919_235306_s2/233441986/ccs	0.998802	29.2154	3550	100.00
m84010_220919_235306_s2/244323184/ccs	0.999611	34.1005	15027	99.91
m84010_220919_235306_s2/137893691/ccs	0.999818	37.3993	14346	99.90
m84010_220919_235306_s2/61083165/ccs	0.995417	23.3885	14197	99.80
m84010_220919_235306_s2/151585820/ccs	0.999289	31.4813	19221	99.92
m84010_220919_235306_s2/56098951/ccs	0.999961	44.0894	16723	99.92
m84010_220919_235306_s2/1379942/ccs	0.999261	31.3136	7188	99.87
m84010_220919_235306_s2/79495394/ccs	0.999855	38.3863	20421	99.74
m84010_220919_235306_s2/127471722/ccs	0.999397	32.1968	20272	99.89
m84010_220919_235306_s2/58528952/ccs	0.999947	42.7572	15148	99.95
m84010_220919_235306_s2/96342985/ccs	1	60	4834	99.88
m84010_220919_235306_s2/34739692/ccs	0.995317	23.2948	7690	99.79
m84010_220919_235306_s2/167972566/ccs	0.999776	36.4975	9125	99.63
m84010_220919_235306_s2/20120160/ccs	0.999893	39.7062	15710	99.76
m84010_220919_235306_s2/11010620/ccs	0.998006	27.0027	19310	99.85
m84010_220919_235306_s2/50730388/ccs	0.999905	40.2228	15503	99.91
m84010_220919_235306_s2/102760486/ccs	0.999925	41.2494	12235	99.92
m84010_220919_235306_s2/195429114/ccs	0.99974	35.8503	16815	99.78
m84010_220919_235306_s2/23989420/ccs	0.999989	49.5861	12529	99.90
m84010_220919_235306_s2/48038230/ccs	0.999971	45.376	6182	99.63
m84010_220919_235306_s2/46665095/ccs	0.999953	43.279	15007	99.76
m84010_220919_235306_s2/181734274/ccs	0.999976	46.1979	8797	99.77
m84010_220919_235306_s2/232260292/ccs	0.995773	23.7397	13207	99.71
m84010_220919_235306_s2/209655089/ccs	0.999851	38.2681	17655	99.85
m84010_220919_235306_s2/252121371/ccs	0.999971	45.376	12447	99.78
m84010_220919_235306_s2/148308176/ccs	0.999781	36.5956	13796	99.91
m84010_220919_235306_s2/35395128/ccs	0.996731	24.8559	10226	99.94
m84010_220919_235306_s2/218304459/ccs	0.999551	33.4775	8442	99.75
m84010_220919_235306_s2/99025083/ccs	0.9999	40	15223	99.77
m84010_220919_235306_s2/43913711/ccs	1	60	4032	100.00
m84010_220919_235306_s2/237043904/ccs	0.99952	33.1876	18040	99.86
m84010_220919_235306_s2/251857371/ccs	0.999606	34.045	16749	99.76
m84010_220919_235306_s2/211224591/ccs	0.99966	34.6852	16017	99.77
m84010_220919_235306_s2/38865323/ccs	0.997114	25.397	13332	99.88
m84010_220919_235306_s2/121833144/ccs	0.999802	37.0333	16920	99.85
m84010_220919_235306_s2/204213788/ccs	0.998461	28.1276	10493	99.71
m84010_220919_235306_s2/264569457/ccs	0.999984	47.9588	7866	99.76
m84010_220919_235306_s2/208409010/ccs	0.999848	38.1816	13697	99.92
m84010_220919_235306_s2/246155883/ccs	0.999019	30.0833	13758	99.91
m84010_220919_235306_s2/77335371/ccs	0.99538	23.3536	15044	99.57
m84010_220919_235306_s2/178258427/ccs	0.99957	33.6653	17318	99.78
m84010_220919_235306_s2/204474325/ccs	0.999854	38.3565	13957	99.77
m84010_220919_235306_s2/40239495/ccs	0.999644	34.4855	16781	99.78
m84010_220919_235306_s2/45813484/ccs	0.999936	41.9382	9553	100.00
m84010_220919_235306_s2/5113395/ccs	0.995516	23.4833	11941	99.86
m84010_220919_235306_s2/206115808/ccs	0.993522	21.8856	3489	99.75
m84010_220919_235306_s2/134676554/ccs	0.999416	32.3359	24389	99.70
m84010_220919_235306_s2/212601088/ccs	1	60	2679	100.00
m84010_220919_235306_s2/142675164/ccs	0.999478	32.8233	11298	99.80
m84010_220919_235306_s2/53220463/ccs	0.999042	30.1863	19915	99.67
m84010_220919_235306_s2/70520055/ccs	0.999107	30.4915	11392	99.79
m84010_220919_235306_s2/19530889/ccs	0.99598	23.9577	23976	99.33
m84010_220919_235306_s2/56821911/ccs	0.998563	28.4254	7969	99.76
m84010_220919_235306_s2/55577531/ccs	0.999957	43.6653	10720	99.79
m84010_220919_235306_s2/115476071/ccs	0.992647	21.3354	26371	99.57
m84010_220919_235306_s2/192419705/ccs	0.999689	35.0724	17397	99.38
m84010_220919_235306_s2/177999370/ccs	0.998402	27.9642	20253	99.41
m84010_220919_235306_s2/198904105/ccs	0.994544	22.6313	15522	99.24
m84010_220919_235306_s2/219351784/ccs	0.999301	31.5552	21547	99.67
m84010_220919_235306_s2/147919142/ccs	0.998994	29.974	17696	99.48
m84010_220919_235306_s2/175904081/ccs	0.99876	29.0658	12687	99.41
m84010_220919_235306_s2/216992466/ccs	0.996813	24.9662	12064	99.30
m84010_220919_235306_s2/88540625/ccs	0.999185	30.8884	17554	99.59
m84010_220919_235306_s2/136645920/ccs	0.999647	34.5223	17137	99.61
m84010_220919_235306_s2/228265146/ccs	0.999992	50.9691	8949	99.44
m84010_220919_235306_s2/217845409/ccs	0.992312	21.1419	16749	99.32
m84010_220919_235306_s2/74189513/ccs	0.999823	37.5203	13469	99.64
m84010_220919_235306_s2/207029674/ccs	0.999482	32.8567	10192	99.55
m84010_220919_235306_s2/88411695/ccs	0.9994	32.2185	16867	99.67
m84010_220919_235306_s2/124784056/ccs	0.998968	29.8632	23884	99.74
m84010_220919_235306_s2/157879925/ccs	0.99974	35.8503	14867	99.76
m84010_220919_235306_s2/46077229/ccs	0.999279	31.4206	5284	99.74
m84010_220919_235306_s2/210703072/ccs	0.999861	38.5699	9791	99.80
m84010_220919_235306_s2/147391628/ccs	0.99964	34.437	8009	99.81
m84010_220919_235306_s2/123012163/ccs	0.999827	37.6195	13663	99.86
m84010_220919_235306_s2/187502398/ccs	0.999547	33.439	9531	99.88
m84010_220919_235306_s2/74649074/ccs	0.999099	30.4528	12570	99.82
m84010_220919_235306_s2/253363363/ccs	0.999363	31.9586	18700	99.86
m84010_220919_235306_s2/101519649/ccs	0.999297	31.5304	16401	99.86
m84010_220919_235306_s2/230295008/ccs	0.997684	26.3526	5433	99.76
m84010_220919_235306_s2/191103914/ccs	0.999679	34.9349	10676	99.91
m84010_220919_235306_s2/93456340/ccs	0.999297	31.5304	19909	99.90
m84010_220919_235306_s2/194316183/ccs	0.994434	22.5446	18131	99.80
m84010_220919_235306_s2/226363521/ccs	0.999189	30.9098	13790	99.88
m84010_220919_235306_s2/205393249/ccs	0.995649	23.6141	17741	99.75
m84010_220919_235306_s2/219289015/ccs	0.999117	30.5404	20474	99.90
m84010_220919_235306_s2/3673127/ccs	0.999949	42.9243	8338	99.87
m84010_220919_235306_s2/28905442/ccs	0.995326	23.3031	15913	99.82
m84010_220919_235306_s2/208606496/ccs	0.999944	42.5181	9260	99.83
m84010_220919_235306_s2/36963845/ccs	0.999818	37.3993	9721	99.91
m84010_220919_235306_s2/203295549/ccs	0.999859	38.5078	11474	99.87
m84010_220919_235306_s2/245041020/ccs	0.996039	24.022	5829	99.81
m84010_220919_235306_s2/183699588/ccs	0.997897	26.7716	19287	99.84
m84010_220919_235306_s2/105644334/ccs	0.999159	30.752	14884	99.92
m84010_220919_235306_s2/234030502/ccs	0.999782	36.6154	13184	99.89
m84010_220919_235306_s2/246028189/ccs	0.999791	36.7985	11546	99.90
m84010_220919_235306_s2/11866431/ccs	0.99994	42.2185	14718	99.92
m84010_220919_235306_s2/119539343/ccs	0.999789	36.7572	16889	99.91
m84010_220919_235306_s2/29230978/ccs	0.999527	33.2514	13364	99.91
m84010_220919_235306_s2/159650459/ccs	0.999981	47.2125	13833	99.90
m84010_220919_235306_s2/175052241/ccs	0.999988	49.2082	4964	99.90
m84010_220919_235306_s2/105056225/ccs	0.999669	34.8017	13039	99.92
m84010_220919_235306_s2/215748896/ccs	0.99969	35.0864	23987	99.88
m84010_220919_235306_s2/1773217/ccs	0.996789	24.9336	8252	99.84
m84010_220919_235306_s2/240326403/ccs	0.999695	35.157	10374	99.91
m84010_220919_235306_s2/244455157/ccs	0.999964	44.437	4423	99.91
m84010_220919_235306_s2/230886082/ccs	0.999927	41.3668	3896	99.95
m84010_220919_235306_s2/212473754/ccs	0.999984	47.9588	6025	99.70
m84010_220919_235306_s2/175637878/ccs	0.999792	36.8194	7464	99.95
m84010_220919_235306_s2/34607000/ccs	0.999663	34.7237	8023	99.94
m84010_220919_235306_s2/237375118/ccs	0.999867	38.7615	11238	99.91
m84010_220919_235306_s2/113444280/ccs	0.994479	22.5798	11517	99.79
m84010_220919_235306_s2/71829925/ccs	0.999358	31.9246	4237	99.95
m84010_220919_235306_s2/29886504/ccs	0.999356	31.9111	10101	99.86
m84010_220919_235306_s2/23790462/ccs	0.999596	33.9362	8488	99.87
m84010_220919_235306_s2/250287275/ccs	0.999985	48.2391	8802	99.86
m84010_220919_235306_s2/41026183/ccs	1	60	1304	100.00
m84010_220919_235306_s2/6428063/ccs	0.999766	36.3078	22431	99.98
m84010_220919_235306_s2/3608690/ccs	0.999573	33.6957	18489	99.98
m84010_220919_235306_s2/10621263/ccs	0.999665	34.7496	13881	99.95
m84010_220919_235306_s2/185931508/ccs	0.997508	26.0345	20233	99.26
m84010_220919_235306_s2/242876608/ccs	0.998353	27.8331	14440	99.37
m84010_220919_235306_s2/148836164/ccs	0.999916	40.7572	11048	99.95
m84010_220919_235306_s2/119147187/ccs	0.999563	33.5952	12407	99.97
m84010_220919_235306_s2/157616808/ccs	0.999317	31.6558	12796	99.39
m84010_220919_235306_s2/107348379/ccs	0.99992	40.9691	11095	99.41
m84010_220919_235306_s2/239209220/ccs	0.998324	27.7573	14779	99.18
m84010_220919_235306_s2/62064116/ccs	0.991354	20.6318	18701	99.09
m84010_220919_235306_s2/51381832/ccs	0.999575	33.7161	11487	99.35
m84010_220919_235306_s2/67178208/ccs	0.999917	40.8092	6692	99.73
m84010_220919_235306_s2/63702341/ccs	0.999212	31.0347	17564	99.98
m84010_220919_235306_s2/18154568/ccs	0.998363	27.8595	18413	99.11
m84010_220919_235306_s2/137891982/ccs	0.999161	30.7624	26077	99.97
m84010_220919_235306_s2/208865006/ccs	0.999694	35.1428	13084	99.12
m84010_220919_235306_s2/211617220/ccs	0.999687	35.0446	13086	99.06
m84010_220919_235306_s2/237373225/ccs	0.998662	28.7354	24368	99.97
m84010_220919_235306_s2/240062187/ccs	1	60	2802	99.89
m84010_220919_235306_s2/227543246/ccs	0.998297	27.6879	13896	99.98
m84010_220919_235306_s2/243469383/ccs	0.99419	22.3582	25757	99.19
m84010_220919_235306_s2/194314480/ccs	0.997087	25.3566	25610	99.95
m84010_220919_235306_s2/211291439/ccs	0.999606	34.045	7564	99.99
m84010_220919_235306_s2/46990201/ccs	0.997344	25.7577	14766	99.96
m84010_220919_235306_s2/263458391/ccs	0.999829	37.67	3827	100.00
m84010_220919_235306_s2/116524352/ccs	0.999405	32.2548	16662	99.96
m84010_220919_235306_s2/80939733/ccs	0.999559	33.5556	14444	99.96
m84010_220919_235306_s2/150934001/ccs	0.999816	37.3518	20609	99.97
m84010_220919_235306_s2/253561689/ccs	0.994488	22.5869	18660	99.82
m84010_220919_235306_s2/201985384/ccs	0.997132	25.4242	4561	99.96
m84010_220919_235306_s2/94506164/ccs	0.999949	42.9243	12114	99.96
m84010_220919_235306_s2/47978352/ccs	0.999926	41.3077	16549	99.97
m84010_220919_235306_s2/212013544/ccs	0.996329	24.3522	19482	99.90
m84010_220919_235306_s2/55643414/ccs	0.999543	33.4008	18405	99.98
m84010_220919_235306_s2/200280183/ccs	0.999801	37.0115	13588	99.48
m84010_220919_235306_s2/97195109/ccs	0.99947	32.7572	13923	99.98
m84010_220919_235306_s2/35063302/ccs	0.99982	37.4473	20565	98.47
m84010_220919_235306_s2/218961083/ccs	0.999898	39.914	12863	99.97
m84010_220919_235306_s2/181864561/ccs	0.999663	34.7237	11402	99.96
m84010_220919_235306_s2/127865697/ccs	0.999433	32.4642	20304	99.60
m84010_220919_235306_s2/242290898/ccs	0.999027	30.1189	15421	99.97
m84010_220919_235306_s2/98305580/ccs	0.999943	42.4413	2257	99.16
m84010_220919_235306_s2/134416068/ccs	0.999016	30.07	11817	99.97
m84010_220919_235306_s2/84673680/ccs	0.998075	27.1557	11757	99.98
m84010_220919_235306_s2/194123700/ccs	0.998862	29.4386	17241	99.98
m84010_220919_235306_s2/149491761/ccs	0.993601	21.9389	9362	99.87
m84010_220919_235306_s2/238686867/ccs	0.997316	25.7122	12469	99.94
m84010_220919_235306_s2/209522971/ccs	0.999952	43.1876	7560	99.63
m84010_220919_235306_s2/258607026/ccs	0.997125	25.4136	12578	99.96
m84010_220919_235306_s2/76678596/ccs	0.999706	35.3165	22847	99.98
m84010_220919_235306_s2/144311859/ccs	0.99995	43.0103	9201	99.98
m84010_220919_235306_s2/207816536/ccs	0.998429	28.0382	19510	99.95
m84010_220919_235306_s2/192154878/ccs	0.9934	21.8046	3422	99.82
m84010_220919_235306_s2/33489490/ccs	0.999587	33.8405	23356	99.98
m84010_220919_235306_s2/134745069/ccs	0.999864	38.6646	5477	99.98
m84010_220919_235306_s2/221714155/ccs	1	60	5174	99.96
m84010_220919_235306_s2/168430042/ccs	0.998905	29.6059	12407	99.97
m84010_220919_235306_s2/263328220/ccs	0.997447	25.9295	11055	99.98
m84010_220919_235306_s2/247335750/ccs	0.999824	37.5449	14031	99.99
m84010_220919_235306_s2/155519206/ccs	0.9997	35.2288	15136	99.99
m84010_220919_235306_s2/137892426/ccs	0.999626	34.2713	14586	99.99
m84010_220919_235306_s2/150670686/ccs	0.99999	50	9691	99.97
m84010_220919_235306_s2/118755427/ccs	0.9956	23.5655	20798	99.88
m84010_220919_235306_s2/186976143/ccs	0.998867	29.4577	10534	99.99
m84010_220919_235306_s2/156044176/ccs	0.999518	33.1695	5821	100.00
m84010_220919_235306_s2/203886414/ccs	0.999954	43.3724	5979	100.00
m84010_220919_235306_s2/244649523/ccs	0.996222	24.2274	11249	99.92
m84010_220919_235306_s2/176688108/ccs	0.999965	44.5593	9029	100.00
m84010_220919_235306_s2/223086341/ccs	0.99974	35.8503	9287	100.00
m84010_220919_235306_s2/127467956/ccs	0.999992	50.9691	13968	100.00
m84010_220919_235306_s2/129109729/ccs	0.999882	39.2812	18581	100.00
m84010_220919_235306_s2/48960953/ccs	0.999922	41.0791	12729	100.00
m84010_220919_235306_s2/181995892/ccs	0.999665	34.7496	13623	100.00
m84010_220919_235306_s2/106038573/ccs	0.99997	45.2288	6821	100.00
m84010_220919_235306_s2/130942984/ccs	0.999145	30.6803	13287	99.96
m84010_220919_235306_s2/210635502/ccs	0.998873	29.4808	5995	99.98
m84010_220919_235306_s2/161809998/ccs	0.999892	39.6658	10821	100.00
m84010_220919_235306_s2/142150002/ccs	0.99913	30.6048	21488	100.00
m84010_220919_235306_s2/191956203/ccs	0.999875	39.0309	2862	100.00
m84010_220919_235306_s2/243401434/ccs	0.999881	39.2445	7026	100.00
m84010_220919_235306_s2/215482856/ccs	0.999936	41.9382	13751	100.00
m84010_220919_235306_s2/216797299/ccs	0.999876	39.0658	21511	100.00
m84010_220919_235306_s2/8193548/ccs	0.999736	35.784	6700	100.00
m84010_220919_235306_s2/201197024/ccs	0.998979	29.9097	5005	100.00
m84010_220919_235306_s2/98504903/ccs	0.999835	37.8252	15261	100.00
m84010_220919_235306_s2/184817014/ccs	0.993864	22.1211	9955	99.77
m84010_220919_235306_s2/225054460/ccs	0.999874	38.9963	16200	100.00
m84010_220919_235306_s2/57279880/ccs	0.999209	31.0182	13715	99.98
m84010_220919_235306_s2/237311227/ccs	0.998901	29.59	2359	100.00
m84010_220919_235306_s2/95032573/ccs	0.999969	45.0864	5847	100.00
m84010_220919_235306_s2/109843613/ccs	0.998897	29.5742	11123	99.98
m84010_220919_235306_s2/111938097/ccs	0.999382	32.0901	3033	99.90
m84010_220919_235306_s2/252906067/ccs	0.998588	28.5017	23401	99.97
m84010_220919_235306_s2/118359735/ccs	0.999933	41.7393	5577	100.00
m84010_220919_235306_s2/251528694/ccs	0.999708	35.3462	4788	99.98
m84010_220919_235306_s2/122098606/ccs	0.999858	38.4771	13424	100.00
m84010_220919_235306_s2/243337909/ccs	1	60	4158	100.00
m84010_220919_235306_s2/212144161/ccs	0.999862	38.6012	15864	100.00
m84010_220919_235306_s2/19267646/ccs	0.998297	27.6879	22133	99.92
m84010_220919_235306_s2/192218527/ccs	0.999937	42.0066	14489	100.00
m84010_220919_235306_s2/94440823/ccs	0.998999	29.9957	20215	100.00
m84010_220919_235306_s2/121962584/ccs	0.999875	39.0309	17950	100.00
m84010_220919_235306_s2/153157954/ccs	0.99915	30.7058	2455	100.00
m84010_220919_235306_s2/262279734/ccs	0.999988	49.2082	6408	100.00
m84010_220919_235306_s2/250806722/ccs	0.999796	36.9037	12112	99.97
m84010_220919_235306_s2/143919126/ccs	0.999888	39.5078	6142	100.00
m84010_220919_235306_s2/154537176/ccs	0.999934	41.8046	13545	100.00
m84010_220919_235306_s2/142936738/ccs	0.999292	31.4997	14324	100.00
m84010_220919_235306_s2/42139720/ccs	0.99581	23.7779	8368	99.98
m84010_220919_235306_s2/234161296/ccs	0.996836	24.9976	23169	99.99
m84010_220919_235306_s2/28054146/ccs	0.99992	40.9691	9963	100.00
m84010_220919_235306_s2/176096178/ccs	0.999738	35.817	13830	100.00
m84010_220919_235306_s2/123143155/ccs	0.999511	33.1069	16838	100.00
m84010_220919_235306_s2/191892968/ccs	0.993366	21.7822	13434	99.76
m84010_220919_235306_s2/97718093/ccs	0.998119	27.2561	14580	99.99
m84010_220919_235306_s2/194054860/ccs	0.999427	32.4185	12340	100.00
m84010_220919_235306_s2/245370153/ccs	0.996781	24.9228	13404	99.90
m84010_220919_235306_s2/156374111/ccs	0.999956	43.5655	13466	100.00
m84010_220919_235306_s2/179898617/ccs	0.998131	27.2839	10619	99.99
m84010_220919_235306_s2/179442687/ccs	0.998887	29.535	26586	100.00
m84010_220919_235306_s2/90046793/ccs	0.999712	35.4061	7472	100.00
m84010_220919_235306_s2/26678021/ccs	0.999497	32.9843	5849	99.79
