read_id	rq	qv	read_length	iden
m21038_251020_022241/247728433/ccs	0.997326	25.7284	22078	99.62
m21038_251020_022241/23070266/ccs	0.999968	44.9485	14863	99.60
m21038_250918_083927/113446347/ccs	0.999865	38.6967	7057	99.53
m21038_251020_022241/140645443/ccs	0.997398	25.8469	9462	99.54
m21038_250918_083927/179375963/ccs	0.997029	25.271	12455	99.69
m21038_251020_022241/174785909/ccs	0.996166	24.1635	19003	99.58
m21038_250918_083927/206504072/ccs	0.999707	35.3313	22989	99.68
m21038_251020_022241/187892752/ccs	1	60	3710	99.43
m21038_251020_022241/129763255/ccs	0.994024	22.2359	11203	99.50
m21038_250918_083927/42992703/ccs	0.999987	48.8606	5786	99.45
m21038_251020_022241/160106366/ccs	0.99965	34.5593	11034	99.54
m21038_250918_083927/215291110/ccs	0.999552	33.4872	16477	99.64
m21038_250918_083927/13700410/ccs	0.999283	31.4448	16119	99.59
m21038_250918_083927/230228176/ccs	0.993005	21.5521	18408	99.60
m21038_250918_083927/171118408/ccs	0.99698	25.1999	16020	99.67
m21038_250918_083927/9376349/ccs	0.999548	33.4486	16546	99.68
m21038_250918_083927/35718453/ccs	0.999721	35.544	18950	99.68
m21038_250918_083927/256379163/ccs	0.999992	50.9691	10844	99.66
m21038_250918_083927/208339952/ccs	0.999341	31.8111	22837	99.49
m21038_250918_083927/195691937/ccs	0.999944	42.5181	9336	99.62
m21038_251020_022241/205785584/ccs	0.999915	40.7058	8927	99.61
m21038_250918_083927/5705768/ccs	0.99976	36.1979	19122	99.73
m21038_251020_022241/68752797/ccs	0.997389	25.8319	7817	99.58
m21038_250918_083927/65997864/ccs	0.999057	30.2549	10163	99.65
m21038_250918_083927/192090811/ccs	0.999444	32.5493	26545	99.54
m21038_251020_022241/229900809/ccs	0.9954	23.3724	18021	99.64
m21038_250918_083927/251855935/ccs	0.998281	27.6472	28872	99.52
m21038_251020_022241/169349887/ccs	0.999886	39.431	16493	99.68
m21038_251020_022241/207356557/ccs	0.999943	42.4413	15845	99.69
m21038_250918_083927/60031357/ccs	0.99984	37.9588	20521	99.50
m21038_251020_022241/163643808/ccs	0.994739	22.7893	33260	99.52
m21038_250918_083927/171052994/ccs	0.990393	20.1741	25007	99.62
m21038_251020_022241/101777823/ccs	0.999567	33.6351	13259	99.85
m21038_251020_022241/241635179/ccs	0.999916	40.7572	11678	99.85
m21038_251020_022241/143197087/ccs	0.999382	32.0901	24814	99.89
m21038_250918_083927/28315442/ccs	0.995821	23.7893	28563	99.54
m21038_250918_083927/244711660/ccs	0.993215	21.6845	23958	99.68
m21038_250918_083927/41554219/ccs	0.999121	30.5601	19501	99.77
m21038_251020_022241/147065532/ccs	0.99999	50	8436	99.91
m21038_251020_022241/137236284/ccs	0.996575	24.6534	26050	99.77
m21038_251020_022241/89719596/ccs	0.999867	38.7615	18040	99.90
m21038_250918_083927/86972232/ccs	0.999672	34.8413	16341	99.91
m21038_250918_083927/43325083/ccs	0.994015	22.2294	19051	99.68
m21038_251020_022241/262278693/ccs	0.998979	29.9097	21568	99.78
m21038_250918_083927/162268200/ccs	0.997604	26.2051	15924	99.91
m21038_251020_022241/62785225/ccs	0.999833	37.7728	6220	99.94
m21038_251020_022241/257821230/ccs	0.999957	43.6653	10160	99.92
m21038_251020_022241/23662688/ccs	0.999951	43.098	6382	99.78
m21038_251020_022241/60425496/ccs	0.999446	32.5649	20447	99.53
m21038_251020_022241/23596086/ccs	0.997767	26.5111	13569	99.89
m21038_251020_022241/16254719/ccs	0.999881	39.2445	17519	99.90
m21038_250918_083927/102307308/ccs	0.998073	27.1512	4889	99.82
m21038_250918_083927/84410873/ccs	0.999387	32.1254	8106	99.46
m21038_250918_083927/157681267/ccs	0.999297	31.5304	22399	99.63
m21038_251020_022241/200084596/ccs	0.999922	41.0791	5835	99.91
m21038_250918_083927/27462567/ccs	0.99355	21.9044	2457	99.80
m21038_250918_083927/80416721/ccs	0.99271	21.3727	27883	99.54
m21038_250918_083927/69342186/ccs	0.999667	34.7756	10751	99.90
m21038_250918_083927/185601909/ccs	0.998858	29.4233	19022	99.71
m21038_250918_083927/154272820/ccs	0.998169	27.3731	11451	99.89
m21038_251020_022241/68223523/ccs	0.999685	35.0169	16156	99.90
m21038_251020_022241/222626995/ccs	0.999872	38.9279	16563	99.90
m21038_251020_022241/16847503/ccs	0.999586	33.83	19699	99.79
m21038_250918_083927/65864807/ccs	0.998502	28.2449	17055	99.69
m21038_250918_083927/199033630/ccs	0.996981	25.2014	22648	99.71
m21038_250918_083927/233112123/ccs	0.999777	36.517	20276	99.70
m21038_251020_022241/259528470/ccs	0.999937	42.0066	17442	99.89
m21038_250918_083927/39781422/ccs	0.994865	22.8946	34488	99.63
m21038_251020_022241/76153626/ccs	0.995514	23.4814	16993	99.66
m21038_250918_083927/162333800/ccs	0.999503	33.0364	15584	99.89
m21038_250918_083927/102242031/ccs	0.99844	28.0688	10974	99.86
m21038_250918_083927/219219076/ccs	0.999888	39.5078	11175	99.89
m21038_250918_083927/214177357/ccs	0.996207	24.2102	18330	99.78
m21038_250918_083927/173999487/ccs	0.995823	23.7914	34863	99.68
m21038_250918_083927/139658853/ccs	0.999841	37.986	16187	99.71
m21038_250918_083927/214831917/ccs	0.998901	29.59	13073	99.70
m21038_250918_083927/108336730/ccs	0.999011	30.048	22311	99.72
m21038_250918_083927/89788117/ccs	0.999802	37.0333	14567	99.70
m21038_251020_022241/239076776/ccs	0.999804	37.0774	18161	99.68
m21038_251020_022241/92605512/ccs	0.999688	35.0585	16907	99.77
m21038_250918_083927/62718942/ccs	0.998318	27.7417	7675	99.78
m21038_251020_022241/6886509/ccs	0.997722	26.4245	23172	99.68
m21038_251020_022241/179967261/ccs	0.999955	43.4679	3818	99.90
m21038_250918_083927/159255638/ccs	0.999969	45.0864	6392	99.87
m21038_250918_083927/54395181/ccs	0.997208	25.5408	14999	99.72
m21038_250918_083927/195430436/ccs	0.999978	46.5758	10669	99.83
m21038_251020_022241/11078977/ccs	0.999313	31.6304	6170	99.84
m21038_250918_083927/144639591/ccs	0.998078	27.1625	14292	99.74
m21038_250918_083927/195433521/ccs	1	60	3820	99.90
m21038_250918_083927/160830383/ccs	1	60	7080	99.92
m21038_250918_083927/128781778/ccs	0.999337	31.7849	5036	99.84
m21038_251020_022241/44240682/ccs	0.999496	32.9757	14514	99.56
m21038_250918_083927/56431614/ccs	0.999997	55.2288	5481	99.67
m21038_250918_083927/109906136/ccs	0.999901	40.0436	10670	99.76
m21038_250918_083927/252971722/ccs	1	60	4825	99.85
m21038_250918_083927/96932207/ccs	0.999936	41.9382	11919	99.76
m21038_250918_083927/199493935/ccs	0.999992	50.9691	6228	99.87
m21038_250918_083927/36640416/ccs	0.999987	48.8606	5706	99.89
m21038_250918_083927/49352051/ccs	0.993964	22.1925	22579	99.57
m21038_251020_022241/42403713/ccs	0.999936	41.9382	11727	99.63
m21038_251020_022241/149357650/ccs	0.996262	24.2736	31472	99.64
m21038_250918_083927/187633255/ccs	0.999985	48.2391	4411	99.89
m21038_251020_022241/184881687/ccs	1	60	3645	99.84
m21038_250918_083927/256442525/ccs	0.998378	27.8995	28568	99.60
m21038_250918_083927/30737831/ccs	0.999798	36.9465	8550	99.51
m21038_250918_083927/72683839/ccs	0.993905	22.1503	32396	99.45
m21038_251020_022241/182650703/ccs	0.99685	25.0169	6770	99.70
m21038_251020_022241/111742005/ccs	0.999994	52.2185	7162	99.62
m21038_250918_083927/158337649/ccs	0.999366	31.9791	4119	99.81
m21038_251020_022241/118424313/ccs	0.995573	23.5389	27286	99.49
m21038_250918_083927/53220506/ccs	0.99851	28.2681	29809	99.48
m21038_250918_083927/46731742/ccs	0.999955	43.4679	4315	99.56
m21038_250918_083927/84806288/ccs	0.999997	55.2288	4321	99.03
m21038_250918_083927/103944241/ccs	0.999864	38.6646	5025	99.07
m21038_251020_022241/19467496/ccs	0.999956	43.5655	3837	99.17
m21038_250918_083927/36442709/ccs	0.999999	60	4415	99.12
m21038_251020_022241/4000417/ccs	0.994341	22.4726	16911	99.29
m21038_251020_022241/196478772/ccs	0.999606	34.045	19743	99.70
m21038_251020_022241/183768380/ccs	0.999998	56.9897	7049	99.30
m21038_250918_083927/207689103/ccs	0.999927	41.3668	14133	99.28
m21038_250918_083927/15007917/ccs	0.998675	28.7778	10846	99.50
m21038_251020_022241/9047393/ccs	0.996062	24.0472	23319	99.29
m21038_250918_083927/92932253/ccs	0.999796	36.9037	18108	99.56
m21038_251020_022241/68882173/ccs	0.998248	27.5647	13379	99.65
m21038_250918_083927/221251672/ccs	0.992935	21.5089	15337	99.50
m21038_251020_022241/245958610/ccs	0.999817	37.3755	17810	99.55
m21038_251020_022241/27398029/ccs	0.999285	31.4569	15473	99.60
m21038_251020_022241/138745161/ccs	0.993668	21.9846	16801	99.50
m21038_251020_022241/33292416/ccs	0.99997	45.2288	12347	99.61
m21038_250918_083927/110102741/ccs	0.999999	60	9393	99.67
m21038_250918_083927/89915951/ccs	0.999999	60	4371	99.79
m21038_250918_083927/126489478/ccs	0.999756	36.1261	9215	99.57
m21038_250918_083927/79172096/ccs	0.999443	32.5414	4135	99.59
m21038_251020_022241/22021055/ccs	0.999954	43.3724	8086	99.63
m21038_251020_022241/197465657/ccs	1	60	5825	99.66
m21038_250918_083927/63836447/ccs	0.999987	48.8606	4841	99.77
m21038_251020_022241/127402915/ccs	1	60	4531	99.85
m21038_251020_022241/51839462/ccs	1	60	3794	99.92
m21038_250918_083927/266339357/ccs	0.999921	41.0237	8834	99.76
m21038_250918_083927/266142329/ccs	0.998097	27.2056	15661	99.67
m21038_250918_083927/111416927/ccs	0.999932	41.6749	8063	99.75
m21038_250918_083927/41943126/ccs	0.999743	35.9007	4743	99.79
m21038_250918_083927/186914064/ccs	0.99874	28.9963	32798	99.47
m21038_250918_083927/133173685/ccs	0.999892	39.6658	5293	99.75
m21038_251020_022241/28905731/ccs	0.999544	33.4104	21606	99.48
m21038_250918_083927/181733204/ccs	0.998257	27.587	22581	99.56
m21038_251020_022241/42538225/ccs	0.999075	30.3386	22640	99.59
m21038_250918_083927/131208987/ccs	0.997735	26.4493	31044	99.69
m21038_250918_083927/193465057/ccs	0.999809	37.1897	9094	99.54
m21038_250918_083927/148506945/ccs	0.999985	48.2391	9974	99.58
m21038_251020_022241/22088720/ccs	0.996865	25.0376	21593	99.69
m21038_251020_022241/263263900/ccs	0.999858	38.4771	17793	99.68
m21038_250918_083927/142018487/ccs	0.998804	29.2227	33900	99.69
m21038_251020_022241/120394145/ccs	0.999047	30.2091	15164	99.68
m21038_251020_022241/261885576/ccs	0.999922	41.0791	14018	99.45
m21038_250918_083927/151260756/ccs	0.996355	24.383	11565	99.34
m21038_250918_083927/261816917/ccs	0.99586	23.83	27679	99.75
m21038_250918_083927/131534245/ccs	0.998672	28.768	10272	99.51
m21038_250918_083927/182584315/ccs	0.999782	36.6154	14970	99.73
m21038_250918_083927/155519651/ccs	0.996445	24.4916	13689	99.68
m21038_251020_022241/48108108/ccs	0.99968	34.9485	15598	99.79
m21038_251020_022241/51511991/ccs	0.997811	26.5975	7879	99.64
m21038_251020_022241/96079320/ccs	0.999802	37.0333	19797	99.81
m21038_251020_022241/30609786/ccs	0.999597	33.9469	5315	99.60
m21038_250918_083927/41814864/ccs	0.999967	44.8149	14771	99.78
m21038_250918_083927/111673713/ccs	0.998412	27.9915	12232	99.79
m21038_251020_022241/224466058/ccs	0.999997	55.2288	5630	99.68
m21038_251020_022241/240585922/ccs	0.999966	44.6852	12197	99.81
m21038_250918_083927/64230043/ccs	0.999965	44.5593	4305	99.81
m21038_250918_083927/60097364/ccs	0.99391	22.1538	15527	99.76
m21038_251020_022241/33688981/ccs	0.999875	39.0309	9413	99.89
m21038_251020_022241/81199424/ccs	0.994886	22.9124	8782	99.75
m21038_250918_083927/25297665/ccs	0.999905	40.2228	5723	99.81
m21038_250918_083927/137627801/ccs	0.999499	33.0016	14549	99.90
m21038_250918_083927/97125449/ccs	0.999524	33.2239	10178	99.81
m21038_250918_083927/90837835/ccs	0.999988	49.2082	3438	99.88
m21038_250918_083927/26482547/ccs	0.999998	56.9897	4018	99.85
m21038_251020_022241/232723063/ccs	0.999958	43.7675	8399	99.82
m21038_250918_083927/185471965/ccs	0.99997	45.2288	4708	99.91
m21038_250918_083927/90047620/ccs	0.999893	39.7062	7074	99.89
m21038_250918_083927/140055552/ccs	0.9998	36.9897	8488	99.89
m21038_251020_022241/50727786/ccs	0.999976	46.1979	4638	99.91
m21038_250918_083927/38671479/ccs	0.999981	47.2125	2735	99.93
m21038_250918_083927/161812122/ccs	0.999857	38.4466	14079	99.86
m21038_251020_022241/10162720/ccs	0.997201	25.53	17765	99.81
m21038_251020_022241/231737981/ccs	0.999269	31.3608	6650	99.89
m21038_250918_083927/161088973/ccs	0.999205	30.9963	10973	99.84
m21038_250918_083927/83170637/ccs	0.999915	40.7058	11054	99.98
m21038_250918_083927/111216522/ccs	0.999939	42.1467	6165	99.84
m21038_251020_022241/15210023/ccs	0.999996	53.9794	3424	99.97
m21038_250918_083927/81003469/ccs	0.999693	35.1286	6568	99.92
