read_id	rq	qv	read_length	iden
m21038_251006_065125/86180675/ccs	0.999678	34.9214	11265	98.18
m21038_251006_065125/107286347/ccs	0.999953	43.279	3825	99.92
m21038_251006_065125/130353852/ccs	0.997049	25.3003	4769	98.32
m21038_250901_041858/230949838/ccs	0.999992	50.9691	4726	98.38
m21038_250901_041858/188219827/ccs	1	60	4406	98.38
m21038_251006_065125/95096181/ccs	0.9999	40	6849	98.28
m21038_250901_041858/62852533/ccs	1	60	4342	98.28
m21038_251006_065125/194248842/ccs	1	60	4696	97.43
m21038_250901_041858/40441002/ccs	0.998559	28.4134	20611	99.58
m21038_250901_041858/178193806/ccs	0.999941	42.2915	16234	99.97
m21038_250901_041858/51445842/ccs	0.999588	33.851	5755	99.95
m21038_251006_065125/259588824/ccs	0.999993	51.549	11182	99.96
m21038_251006_065125/240649648/ccs	0.999965	44.5593	14136	99.53
m21038_251006_065125/159253490/ccs	0.999036	30.1592	26584	99.56
m21038_250901_041858/265816706/ccs	0.999922	41.0791	15394	99.52
m21038_250901_041858/157878304/ccs	0.99845	28.0967	5788	99.93
m21038_251006_065125/35455979/ccs	0.999682	34.9757	10736	99.97
m21038_251006_065125/60359072/ccs	0.999917	40.8092	17287	99.59
m21038_250901_041858/259589679/ccs	0.999925	41.2494	12431	99.98
m21038_250901_041858/31721657/ccs	0.999538	33.3536	28251	99.55
m21038_251006_065125/43128530/ccs	0.99996	43.9794	12818	99.63
m21038_251006_065125/256182237/ccs	0.999999	60	6564	99.22
m21038_250901_041858/151388320/ccs	0.99962	34.2022	20293	99.62
m21038_250901_041858/33427327/ccs	0.999846	38.1248	13127	99.68
m21038_250901_041858/15011397/ccs	0.999991	50.4576	7174	99.58
m21038_251006_065125/209388823/ccs	0.999938	42.0761	6130	99.23
m21038_251006_065125/210438136/ccs	0.998515	28.2827	29034	99.61
m21038_251006_065125/185994019/ccs	0.999353	31.891	11536	99.68
m21038_251006_065125/77596807/ccs	0.999801	37.0115	19037	99.68
m21038_250901_041858/197527950/ccs	0.999479	32.8316	22593	99.98
m21038_250901_041858/168690701/ccs	0.999977	46.3827	5649	99.59
m21038_251006_065125/12517701/ccs	0.999942	42.3657	9644	99.72
m21038_251006_065125/6619405/ccs	0.999478	32.8233	11102	99.71
m21038_251006_065125/105844558/ccs	0.99835	27.8252	24929	99.65
m21038_251006_065125/37031041/ccs	0.999924	41.1919	16773	99.98
m21038_250901_041858/211419680/ccs	0.999999	60	6082	99.77
m21038_251006_065125/63242524/ccs	0.999289	31.4813	9014	99.78
m21038_250901_041858/86377469/ccs	0.999687	35.0446	4271	99.70
m21038_251006_065125/159318877/ccs	0.997721	26.4226	10025	99.77
m21038_251006_065125/101259031/ccs	0.990654	20.2937	8897	99.64
m21038_250901_041858/178455966/ccs	1	60	3840	100.00
m21038_250901_041858/165019785/ccs	0.999987	48.8606	8592	99.81
m21038_251006_065125/34801650/ccs	0.999985	48.2391	7269	100.00
m21038_250901_041858/34409595/ccs	0.999999	60	4297	99.79
m21038_250901_041858/193856835/ccs	0.99989	39.5861	5348	100.00
m21038_250901_041858/39457177/ccs	1	60	4103	100.00
m21038_251006_065125/227740093/ccs	0.999943	42.4413	14175	99.77
m21038_250901_041858/104007513/ccs	0.999994	52.2185	7983	99.79
m21038_251006_065125/191236091/ccs	0.999973	45.6864	8039	99.81
m21038_251006_065125/17106306/ccs	0.999963	44.318	7704	99.82
m21038_251006_065125/85131695/ccs	0.999558	33.5458	29363	99.53
m21038_251006_065125/79889696/ccs	0.999877	39.1009	11701	99.99
m21038_250901_041858/177144984/ccs	0.999656	34.6344	8935	99.76
m21038_250901_041858/148376485/ccs	0.999891	39.6257	13963	99.68
m21038_251006_065125/89658079/ccs	0.998729	28.9585	27922	99.61
m21038_250901_041858/4723995/ccs	0.999983	47.6955	10056	99.75
m21038_250901_041858/46274267/ccs	0.999534	33.3161	17598	99.62
m21038_250901_041858/196609347/ccs	0.999999	60	7202	99.78
m21038_250901_041858/190317893/ccs	0.999906	40.2687	10520	99.68
m21038_250901_041858/213125126/ccs	0.999968	44.9485	8242	99.75
m21038_250901_041858/110231611/ccs	0.998414	27.997	17533	99.67
m21038_251006_065125/35588751/ccs	0.998859	29.4271	5291	99.79
m21038_250901_041858/48174298/ccs	0.999792	36.8194	20574	99.65
m21038_250901_041858/198443925/ccs	0.995969	23.9459	3589	99.80
m21038_251006_065125/102699289/ccs	0.999937	42.0066	11496	99.66
m21038_251006_065125/93719337/ccs	0.999717	35.4821	23255	99.55
m21038_251006_065125/157748179/ccs	0.999612	34.1117	18437	99.60
m21038_250901_041858/206900069/ccs	0.999997	55.2288	5111	99.86
m21038_251006_065125/88801959/ccs	0.999666	34.7625	5618	99.80
m21038_251006_065125/211945862/ccs	0.99992	40.9691	11410	99.73
m21038_251006_065125/109839939/ccs	0.999993	51.549	7412	99.74
m21038_250901_041858/176098211/ccs	0.99983	37.6955	16428	99.66
m21038_251006_065125/197855180/ccs	0.994797	22.8375	30163	99.46
m21038_251006_065125/194971612/ccs	0.999961	44.0894	4312	100.00
m21038_251006_065125/241369343/ccs	0.999974	45.8503	4588	99.85
m21038_250901_041858/65799258/ccs	0.999993	51.549	5145	99.77
m21038_251006_065125/112854373/ccs	1	60	3956	99.85
m21038_250901_041858/160761165/ccs	0.999772	36.4207	23310	99.60
m21038_251006_065125/154405534/ccs	0.999324	31.7005	8903	99.80
m21038_251006_065125/238880897/ccs	0.998312	27.7263	28388	99.60
m21038_250901_041858/73400766/ccs	0.999541	33.3819	17537	99.53
m21038_250901_041858/47191260/ccs	0.997579	26.1601	28844	99.50
m21038_251006_065125/73471841/ccs	0.99775	26.4782	12907	99.53
m21038_251006_065125/158599318/ccs	0.998794	29.1865	24571	99.58
m21038_250901_041858/228918973/ccs	0.999936	41.9382	3840	99.74
m21038_250901_041858/14811373/ccs	0.997507	26.0328	26752	99.97
m21038_251006_065125/254544454/ccs	0.99985	38.2391	9227	99.50
m21038_251006_065125/215878116/ccs	0.999876	39.0658	13621	99.65
m21038_251006_065125/132254561/ccs	0.999887	39.4692	14482	99.99
m21038_250901_041858/226429029/ccs	0.999491	32.9328	15548	99.63
m21038_251006_065125/131335127/ccs	0.999996	53.9794	6814	99.69
m21038_251006_065125/94373985/ccs	0.994788	22.83	28153	99.95
m21038_250901_041858/59508835/ccs	0.994508	22.6027	14650	99.44
m21038_250901_041858/43452657/ccs	0.999978	46.5758	3195	99.72
m21038_251006_065125/219154545/ccs	0.999957	43.6653	5426	99.70
m21038_250901_041858/77792184/ccs	0.995878	23.8489	13730	99.60
m21038_251006_065125/62984830/ccs	0.999993	51.549	8737	99.66
m21038_250901_041858/171314009/ccs	0.999908	40.3621	13275	99.98
m21038_251006_065125/8325915/ccs	0.999974	45.8503	4064	99.70
m21038_251006_065125/36373796/ccs	0.99992	40.9691	12303	99.50
m21038_251006_065125/147785724/ccs	0.999998	56.9897	3281	99.97
m21038_251006_065125/205981064/ccs	0.998901	29.59	12081	99.57
m21038_251006_065125/68945626/ccs	0.999948	42.84	12680	99.98
m21038_251006_065125/89524704/ccs	0.999972	45.5284	7843	99.69
m21038_251006_065125/59705552/ccs	0.999975	46.0206	9955	99.66
m21038_251006_065125/31659046/ccs	0.999292	31.4997	28677	99.98
m21038_250901_041858/47780700/ccs	0.99887	29.4692	19954	99.99
m21038_250901_041858/62195901/ccs	0.997498	26.0171	24150	99.98
m21038_250901_041858/184681548/ccs	0.99999	50	6639	99.98
m21038_250901_041858/118555913/ccs	0.999862	38.6012	9932	99.98
m21038_251006_065125/56230251/ccs	0.996495	24.5531	7746	99.48
m21038_250901_041858/180095111/ccs	0.999956	43.5655	13366	99.51
m21038_250901_041858/1837769/ccs	0.999864	38.6646	6274	99.70
m21038_251006_065125/34670262/ccs	0.999873	38.962	10477	99.59
m21038_251006_065125/221774950/ccs	0.999244	31.2148	21310	99.99
m21038_250901_041858/244122951/ccs	0.9994	32.2185	4724	99.68
m21038_250901_041858/240584737/ccs	0.998896	29.5703	26172	99.98
m21038_250901_041858/120194919/ccs	0.999955	43.4679	11558	99.98
m21038_251006_065125/195103726/ccs	0.999978	46.5758	7664	99.97
m21038_250901_041858/187368028/ccs	0.999957	43.6653	5979	99.60
m21038_250901_041858/241633194/ccs	0.999861	38.5699	6623	99.56
m21038_251006_065125/81203302/ccs	0.999957	43.6653	4261	99.67
m21038_250901_041858/135856819/ccs	0.998272	27.6246	5325	99.58
m21038_250901_041858/61936070/ccs	0.999416	32.3359	20910	99.99
m21038_251006_065125/209847736/ccs	0.999956	43.5655	8318	99.98
m21038_250901_041858/249561395/ccs	0.99976	36.1979	20639	99.97
m21038_251006_065125/131205635/ccs	1	60	4168	99.57
m21038_250901_041858/139529189/ccs	0.998653	28.7063	23125	99.99
m21038_250901_041858/67963207/ccs	0.99999	50	4494	99.55
m21038_251006_065125/62915920/ccs	0.999512	33.1158	21016	99.97
m21038_250901_041858/112132366/ccs	0.999977	46.3827	7692	99.97
m21038_250901_041858/212600018/ccs	1	60	6120	99.97
m21038_251006_065125/133236862/ccs	0.999991	50.4576	5499	99.96
m21038_251006_065125/29628044/ccs	0.999736	35.784	23132	99.99
m21038_250901_041858/52170106/ccs	0.999958	43.7675	4124	99.98
m21038_251006_065125/96207809/ccs	0.999998	56.9897	6818	99.97
m21038_250901_041858/163709216/ccs	0.99987	38.8606	4739	99.53
m21038_250901_041858/9896552/ccs	0.999947	42.7572	8617	99.43
m21038_250901_041858/260901886/ccs	0.999932	41.6749	5406	99.98
m21038_250901_041858/144704316/ccs	0.999614	34.1341	18501	99.97
m21038_250901_041858/233573136/ccs	0.998341	27.8015	7529	99.96
m21038_251006_065125/134808214/ccs	0.999951	43.098	5439	99.96
m21038_250901_041858/65077987/ccs	0.999972	45.5284	4476	99.96
m21038_250901_041858/196346513/ccs	0.999974	45.8503	12178	99.98
m21038_250901_041858/97976384/ccs	0.999978	46.5758	4454	99.44
m21038_250901_041858/151191673/ccs	0.99995	43.0103	14221	99.99
m21038_250901_041858/49874165/ccs	1	60	4026	99.95
m21038_251006_065125/168101937/ccs	0.999964	44.437	18259	99.98
m21038_250901_041858/213319718/ccs	0.999835	37.8252	17586	99.97
m21038_251006_065125/70719118/ccs	0.999773	36.4397	11725	99.99
m21038_250901_041858/49480468/ccs	0.999986	48.5387	4840	99.98
m21038_250901_041858/90507836/ccs	0.999071	30.3198	6385	99.95
m21038_250901_041858/56168158/ccs	0.999969	45.0864	6556	99.98
m21038_251006_065125/98242665/ccs	0.999983	47.6955	11751	99.97
m21038_251006_065125/222757011/ccs	0.999714	35.4363	13203	99.97
m21038_250901_041858/18350430/ccs	0.999965	44.5593	11017	99.99
m21038_251006_065125/55379655/ccs	0.999985	48.2391	6407	99.98
m21038_250901_041858/41359253/ccs	0.99997	45.2288	11796	100.00
m21038_251006_065125/24121465/ccs	0.999953	43.279	7701	99.96
m21038_251006_065125/144378569/ccs	0.99943	32.4413	14020	99.97
m21038_250901_041858/60822702/ccs	0.999986	48.5387	8970	100.00
m21038_251006_065125/124518968/ccs	1	60	3316	99.91
m21038_251006_065125/97716568/ccs	0.999967	44.8149	6361	99.97
m21038_250901_041858/8262777/ccs	0.999877	39.1009	7886	99.97
m21038_250901_041858/165349976/ccs	0.999931	41.6115	8025	100.00
m21038_250901_041858/91883296/ccs	0.999933	41.7393	9933	99.97
m21038_251006_065125/98632375/ccs	0.999996	53.9794	8642	99.98
m21038_251006_065125/35524027/ccs	0.998707	28.884	7229	99.99
m21038_250901_041858/17697163/ccs	0.998838	29.3479	7386	99.97
m21038_250901_041858/80281736/ccs	1	60	3575	100.00
m21038_250901_041858/210502203/ccs	0.999983	47.6955	8845	99.98
m21038_251006_065125/182649661/ccs	0.999987	48.8606	6345	100.00
m21038_250901_041858/263653765/ccs	1	60	6130	100.00
m21038_251006_065125/10092621/ccs	1	60	4263	100.00
m21038_251006_065125/178652672/ccs	1	60	5880	100.00
m21038_250901_041858/79825219/ccs	0.999391	32.1538	10375	98.83
m21038_250901_041858/171379198/ccs	1	60	5500	98.45
m21038_251006_065125/37555747/ccs	0.991734	20.827	25571	98.78
m21038_251006_065125/79826743/ccs	0.999395	32.1824	6930	96.93
m21038_251006_065125/46402670/ccs	0.999228	31.1238	4839	97.79
m21038_251006_065125/200149388/ccs	0.999957	43.6653	2990	98.06
m21038_251006_065125/19334175/ccs	0.999994	52.2185	6823	98.08
m21038_250901_041858/174916820/ccs	0.999995	53.0103	5525	98.58
m21038_250901_041858/49481442/ccs	0.999871	38.8941	6130	98.33
m21038_250901_041858/44368621/ccs	0.999876	39.0658	4717	98.33
m21038_251006_065125/3478200/ccs	0.991977	20.9566	24972	99.22
m21038_251006_065125/30476973/ccs	0.999583	33.7986	6838	98.55
m21038_250901_041858/159515414/ccs	1	60	3421	99.44
m21038_251006_065125/40111657/ccs	0.999986	48.5387	3545	99.60
m21038_250901_041858/44696411/ccs	0.999965	44.5593	15439	99.70
m21038_251006_065125/147784849/ccs	0.992487	21.2419	14959	99.41
